"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2017-06-09","","Cash","","","","","1840.73","","","","","","","","0"
"2017-06-12","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1278327.73"
"2017-06-12","Equity","603881.XSHG","Long","25100 shares","25100 shares","50.61","1270311","40160","49.01","-","0","-69778","0 shares","3.26%","1278327.73"
"2017-06-12","","Cash","","","","","1840.73","","","","","","","","0"
"2017-06-13","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1323005.73"
"2017-06-13","Equity","603881.XSHG","Long","25100 shares","25100 shares","52.39","1314989","84838","49.01","-","0","44678","0 shares","6.9%","1323005.73"
"2017-06-13","","Cash","","","","","1840.73","","","","","","","","0"
"2017-06-14","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1286911.93"
"2017-06-14","Equity","603881.XSHG","Long","25100 shares","25100 shares","50.92","1278092","48945","48.97","-","0","-35893","0 shares","3.98%","1286911.93"
"2017-06-14","","Cash","","","","","2643.93","","","","","","","","0"
"2017-06-15","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1312513.93"
"2017-06-15","Equity","603881.XSHG","Long","25100 shares","25100 shares","51.94","1303694","74547","48.97","-","0","25602","0 shares","6.06%","1312513.93"
"2017-06-15","","Cash","","","","","2643.93","","","","","","","","0"
"2017-06-16","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1294776.01"
"2017-06-16","","Cash","","","","","1288600.01","","","","","","","","0"
"2017-06-19","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1294776.01"
"2017-06-19","","Cash","","","","","1288600.01","","","","","","","","0"
"2017-06-20","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1294776.01"
"2017-06-20","","Cash","","","","","1288600.01","","","","","","","","0"
"2017-06-21","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1294776.01"
"2017-06-21","","Cash","","","","","1288600.01","","","","","","","","0"
"2017-06-22","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1294776.01"
"2017-06-22","","Cash","","","","","1288600.01","","","","","","","","0"
"2017-06-23","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1294776.01"
"2017-06-23","","Cash","","","","","1288600.01","","","","","","","","0"
"2017-06-26","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1321269.8"
"2017-06-26","Equity","600803.XSHG","Long","96000 shares","0 shares","13.69","1314240","26880","13.41","-","0","26880","96000 shares","2.09%","1321269.8"
"2017-06-26","","Cash","","","","","853.8","","","","","","","","0"
"2017-06-27","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1312629.8"
"2017-06-27","Equity","600803.XSHG","Long","96000 shares","96000 shares","13.6","1305600","18240","13.41","-","0","-8640","0 shares","1.42%","1312629.8"
"2017-06-27","","Cash","","","","","853.8","","","","","","","","0"
"2017-06-28","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1311669.8"
"2017-06-28","Equity","600803.XSHG","Long","96000 shares","96000 shares","13.59","1304640","17280","13.41","-","0","-960","0 shares","1.34%","1311669.8"
"2017-06-28","","Cash","","","","","853.8","","","","","","","","0"
"2017-06-29","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1327989.8"
"2017-06-29","Equity","600803.XSHG","Long","96000 shares","96000 shares","13.76","1320960","33600","13.41","-","0","16320","0 shares","2.61%","1327989.8"
"2017-06-29","","Cash","","","","","853.8","","","","","","","","0"
"2017-06-30","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1326069.8"
"2017-06-30","Equity","600803.XSHG","Long","96000 shares","96000 shares","13.74","1319040","31680","13.41","-","0","-1920","0 shares","2.46%","1326069.8"
"2017-06-30","","Cash","","","","","853.8","","","","","","","","0"
"2017-07-03","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1328949.8"
"2017-07-03","Equity","600803.XSHG","Long","96000 shares","96000 shares","13.77","1321920","34560","13.41","-","0","2880","0 shares","2.68%","1328949.8"
"2017-07-03","","Cash","","","","","853.8","","","","","","","","0"
"2017-07-04","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1312629.8"
"2017-07-04","Equity","600803.XSHG","Long","96000 shares","96000 shares","13.6","1305600","18240","13.41","-","0","-16320","0 shares","1.42%","1312629.8"
"2017-07-04","","Cash","","","","","853.8","","","","","","","","0"
"2017-07-05","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1329909.8"
"2017-07-05","Equity","600803.XSHG","Long","96000 shares","96000 shares","13.78","1322880","35520","13.41","-","0","17280","0 shares","2.76%","1329909.8"
"2017-07-05","","Cash","","","","","853.8","","","","","","","","0"
"2017-07-06","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1326069.8"
"2017-07-06","Equity","600803.XSHG","Long","96000 shares","96000 shares","13.74","1319040","31680","13.41","-","0","-3840","0 shares","2.46%","1326069.8"
"2017-07-06","","Cash","","","","","853.8","","","","","","","","0"
"2017-07-07","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1311669.8"
"2017-07-07","Equity","600803.XSHG","Long","96000 shares","96000 shares","13.59","1304640","17280","13.41","-","0","-14400","0 shares","1.34%","1311669.8"
"2017-07-07","","Cash","","","","","853.8","","","","","","","","0"
"2017-07-10","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1313589.8"
"2017-07-10","Equity","600803.XSHG","Long","96000 shares","96000 shares","13.61","1306560","19200","13.41","-","0","1920","0 shares","1.49%","1313589.8"
"2017-07-10","","Cash","","","","","853.8","","","","","","","","0"
"2017-07-11","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1276149.8"
"2017-07-11","Equity","600803.XSHG","Long","96000 shares","96000 shares","13.22","1269120","-18240","13.41","-","0","-37440","0 shares","-1.42%","1276149.8"
"2017-07-11","","Cash","","","","","853.8","","","","","","","","0"
"2017-07-12","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1289589.8"
"2017-07-12","Equity","600803.XSHG","Long","96000 shares","96000 shares","13.36","1282560","-4800","13.41","-","0","13440","0 shares","-0.37%","1289589.8"
"2017-07-12","","Cash","","","","","853.8","","","","","","","","0"
"2017-07-13","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1300149.8"
"2017-07-13","Equity","600803.XSHG","Long","96000 shares","96000 shares","13.47","1293120","5760","13.41","-","0","10560","0 shares","0.45%","1300149.8"
"2017-07-13","","Cash","","","","","853.8","","","","","","","","0"
"2017-07-14","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1316685.03"
"2017-07-14","","Cash","","","","","1310509.03","","","","","","","","0"
"2017-07-17","Equity","002049.XSHE","Long","200 shares","200 shares","27.74","5548","-570.8","30.594","-","0","-616.8","0 shares","-9.33%","1316065.99"
"2017-07-17","","Cash","","","","","1310517.99","","","","","","","","0"
"2017-07-18","Equity","002049.XSHE","Long","200 shares","200 shares","24.97","4994","-1124.8","30.594","-","0","-554","0 shares","-18.38%","1315511.99"
"2017-07-18","","Cash","","","","","1310517.99","","","","","","","","0"
"2017-07-19","Equity","300059.XSHE","Long","124300 shares","0 shares","10.83","1346169","36047","10.54","-","0","36047","124300 shares","2.75%","1350990.13"
"2017-07-19","","Cash","","","","","4821.13","","","","","","","","0"
"2017-07-20","Equity","300059.XSHE","Long","124300 shares","124300 shares","10.95","1361085","50963","10.54","-","0","14916","0 shares","3.89%","1365906.13"
"2017-07-20","","Cash","","","","","4821.13","","","","","","","","0"
"2017-07-21","","Cash","","","","","1345515.95","","","","","","","","0"
"2017-07-24","","Cash","","","","","1345515.95","","","","","","","","0"
"2017-07-25","","Cash","","","","","1345515.95","","","","","","","","0"
"2017-07-26","","Cash","","","","","1345515.95","","","","","","","","0"
"2017-07-27","","Cash","","","","","1345515.95","","","","","","","","0"
"2017-07-28","","Cash","","","","","1345515.95","","","","","","","","0"
"2017-07-31","","Cash","","","","","1345515.95","","","","","","","","0"
"2017-08-01","","Cash","","","","","1345515.95","","","","","","","","0"
"2017-08-02","","Cash","","","","","1345515.95","","","","","","","","0"
"2017-08-03","","Cash","","","","","1345515.95","","","","","","","","0"
"2017-08-04","","Cash","","","","","1345515.95","","","","","","","","0"
"2017-08-07","","Cash","","","","","1345515.95","","","","","","","","0"
"2017-08-08","","Cash","","","","","1345515.95","","","","","","","","0"
"2017-08-09","","Cash","","","","","1345515.95","","","","","","","","0"
"2017-08-10","","Cash","","","","","1345515.95","","","","","","","","0"
"2017-08-11","","Cash","","","","","1345515.95","","","","","","","","0"
"2017-08-14","Equity","002340.XSHE","Long","208600 shares","0 shares","6.69","1395534","50064","6.45","-","0","50064","208600 shares","3.72%","1395176.31"
"2017-08-14","","Cash","","","","","-357.69","","","","","","","","0"
"2017-08-15","Equity","002340.XSHE","Long","208600 shares","208600 shares","6.69","1395534","50064","6.45","-","0","0","0 shares","3.72%","1395176.31"
"2017-08-15","","Cash","","","","","-357.69","","","","","","","","0"
"2017-08-16","Equity","002340.XSHE","Long","208600 shares","208600 shares","6.55","1366330","20860","6.45","-","0","-29204","0 shares","1.55%","1365972.31"
"2017-08-16","","Cash","","","","","-357.69","","","","","","","","0"
"2017-08-17","Equity","002340.XSHE","Long","208600 shares","208600 shares","6.66","1389276","43806","6.45","-","0","22946","0 shares","3.26%","1388918.31"
"2017-08-17","","Cash","","","","","-357.69","","","","","","","","0"
"2017-08-18","Equity","002340.XSHE","Long","208600 shares","208600 shares","6.64","1385104","39634","6.45","-","0","-4172","0 shares","2.95%","1384746.31"
"2017-08-18","","Cash","","","","","-357.69","","","","","","","","0"
"2017-08-21","Equity","002340.XSHE","Long","208600 shares","208600 shares","6.91","1441426","95956","6.45","-","0","56322","0 shares","7.13%","1441068.31"
"2017-08-21","","Cash","","","","","-357.69","","","","","","","","0"
"2017-08-22","Equity","002340.XSHE","Long","208600 shares","208600 shares","7.2","1501920","156450","6.45","-","0","60494","0 shares","11.63%","1501562.31"
"2017-08-22","","Cash","","","","","-357.69","","","","","","","","0"
"2017-08-23","Equity","002340.XSHE","Long","208600 shares","208600 shares","6.98","1456028","110558","6.45","-","0","-45892","0 shares","8.22%","1455670.31"
"2017-08-23","","Cash","","","","","-357.69","","","","","","","","0"
"2017-08-24","Equity","002340.XSHE","Long","208600 shares","208600 shares","7.08","1476888","131418","6.45","-","0","20860","0 shares","9.77%","1476530.31"
"2017-08-24","","Cash","","","","","-357.69","","","","","","","","0"
"2017-08-25","Equity","002340.XSHE","Long","208600 shares","208600 shares","7.16","1493576","148106","6.45","-","0","16688","0 shares","11.01%","1493218.31"
"2017-08-25","","Cash","","","","","-357.69","","","","","","","","0"
"2017-08-28","","Cash","","","","","1507942.97","","","","","","","","0"
"2017-08-29","","Cash","","","","","1507942.97","","","","","","","","0"
"2017-08-30","","Cash","","","","","1507942.97","","","","","","","","0"
"2017-08-31","","Cash","","","","","1507942.97","","","","","","","","0"
"2017-09-01","Equity","600803.XSHG","Long","108800 shares","0 shares","13.94","1516672","9792","13.85","-","0","9792","108800 shares","0.65%","1517282.91"
"2017-09-01","","Cash","","","","","610.91","","","","","","","","0"
"2017-09-04","Equity","600803.XSHG","Long","108800 shares","108800 shares","14.22","1547136","40256","13.85","-","0","30464","0 shares","2.67%","1547746.91"
"2017-09-04","","Cash","","","","","610.91","","","","","","","","0"
"2017-09-05","Equity","600803.XSHG","Long","108800 shares","108800 shares","13.92","1514496","7616","13.85","-","0","-32640","0 shares","0.51%","1515106.91"
"2017-09-05","","Cash","","","","","610.91","","","","","","","","0"
"2017-09-06","Equity","600803.XSHG","Long","108800 shares","108800 shares","14.29","1554752","47872","13.85","-","0","40256","0 shares","3.18%","1555362.91"
"2017-09-06","","Cash","","","","","610.91","","","","","","","","0"
"2017-09-07","","Cash","","","","","1551168.56","","","","","","","","0"
"2017-09-08","","Cash","","","","","1551168.56","","","","","","","","0"
"2017-09-11","","Cash","","","","","1551168.56","","","","","","","","0"
"2017-09-12","","Cash","","","","","1551168.56","","","","","","","","0"
"2017-09-13","","Cash","","","","","1551168.56","","","","","","","","0"
"2017-09-14","","Cash","","","","","1551168.56","","","","","","","","0"
"2017-09-15","","Cash","","","","","1551168.56","","","","","","","","0"
"2017-09-18","","Cash","","","","","1551168.56","","","","","","","","0"
"2017-09-19","","Cash","","","","","1551168.56","","","","","","","","0"
"2017-09-20","","Cash","","","","","1551168.56","","","","","","","","0"
"2017-09-21","","Cash","","","","","1551168.56","","","","","","","","0"
"2017-09-22","","Cash","","","","","1551168.56","","","","","","","","0"
"2017-09-25","","Cash","","","","","1551168.56","","","","","","","","0"
"2017-09-26","Equity","603799.XSHG","Long","9400 shares","0 shares","84.24","791856","23500","81.74","-","0","23500","9400 shares","3.06%","1595049.47"
"2017-09-26","Equity","300059.XSHE","Long","57900 shares","0 shares","13.75","796125","20844","13.39","-","0","20844","57900 shares","2.69%","1595049.47"
"2017-09-26","","Cash","","","","","7068.47","","","","","","","","0"
"2017-09-27","Equity","603799.XSHG","Long","9400 shares","9400 shares","89.13","837822","69466","81.74","-","0","45966","0 shares","9.04%","1639857.47"
"2017-09-27","Equity","300059.XSHE","Long","57900 shares","57900 shares","13.73","794967","19686","13.39","-","0","-1158","0 shares","2.54%","1639857.47"
"2017-09-27","","Cash","","","","","7068.47","","","","","","","","0"
"2017-09-28","Equity","603799.XSHG","Long","9400 shares","9400 shares","90.76","853144","84788","81.74","-","0","15322","0 shares","11.03%","1652863.47"
"2017-09-28","Equity","300059.XSHE","Long","57900 shares","57900 shares","13.69","792651","17370","13.39","-","0","-2316","0 shares","2.24%","1652863.47"
"2017-09-28","","Cash","","","","","7068.47","","","","","","","","0"
"2017-09-29","Equity","603799.XSHG","Long","9400 shares","9400 shares","91.47","859818","91462","81.74","-","0","6674","0 shares","11.9%","1667643.47"
"2017-09-29","Equity","300059.XSHE","Long","57900 shares","57900 shares","13.83","800757","25476","13.39","-","0","8106","0 shares","3.29%","1667643.47"
"2017-09-29","","Cash","","","","","7068.47","","","","","","","","0"
"2017-10-09","Equity","603799.XSHG","Long","9400 shares","9400 shares","88.94","836036","67680","81.74","-","0","-23782","0 shares","8.81%","1656020.47"
"2017-10-09","Equity","300059.XSHE","Long","57900 shares","57900 shares","14.04","812916","37635","13.39","-","0","12159","0 shares","4.85%","1656020.47"
"2017-10-09","","Cash","","","","","7068.47","","","","","","","","0"
"2017-10-10","Equity","603799.XSHG","Long","9400 shares","9400 shares","87.07","818458","50102","81.74","-","0","-17578","0 shares","6.52%","1652917.47"
"2017-10-10","Equity","300059.XSHE","Long","57900 shares","57900 shares","14.29","827391","52110","13.39","-","0","14475","0 shares","6.72%","1652917.47"
"2017-10-10","","Cash","","","","","7068.47","","","","","","","","0"
"2017-10-11","Equity","603799.XSHG","Long","9400 shares","9400 shares","83.79","787626","19270","81.74","-","0","-30832","0 shares","2.51%","1612821.47"
"2017-10-11","Equity","300059.XSHE","Long","57900 shares","57900 shares","14.13","818127","42846","13.39","-","0","-9264","0 shares","5.53%","1612821.47"
"2017-10-11","","Cash","","","","","7068.47","","","","","","","","0"
"2017-10-12","Equity","603799.XSHG","Long","9400 shares","9400 shares","82.64","776816","8460","81.74","-","0","-10810","0 shares","1.1%","1587536.47"
"2017-10-12","Equity","300059.XSHE","Long","57900 shares","57900 shares","13.88","803652","28371","13.39","-","0","-14475","0 shares","3.66%","1587536.47"
"2017-10-12","","Cash","","","","","7068.47","","","","","","","","0"
"2017-10-13","Equity","603799.XSHG","Long","9400 shares","9400 shares","82.73","777662","9306","81.74","-","0","846","0 shares","1.21%","1597067.47"
"2017-10-13","Equity","300059.XSHE","Long","57900 shares","57900 shares","14.03","812337","37056","13.39","-","0","8685","0 shares","4.78%","1597067.47"
"2017-10-13","","Cash","","","","","7068.47","","","","","","","","0"
"2017-10-16","Equity","603799.XSHG","Long","9400 shares","9400 shares","84.04","789976","21620","81.74","-","0","12314","0 shares","2.81%","1581589.47"
"2017-10-16","Equity","300059.XSHE","Long","57900 shares","57900 shares","13.55","784545","9264","13.39","-","0","-27792","0 shares","1.19%","1581589.47"
"2017-10-16","","Cash","","","","","7068.47","","","","","","","","0"
"2017-10-17","Equity","603799.XSHG","Long","9400 shares","9400 shares","83.15","781610","13254","81.74","-","0","-8366","0 shares","1.72%","1560485.47"
"2017-10-17","Equity","300059.XSHE","Long","57900 shares","57900 shares","13.33","771807","-3474","13.39","-","0","-12738","0 shares","-0.45%","1560485.47"
"2017-10-17","","Cash","","","","","7068.47","","","","","","","","0"
"2017-10-18","Equity","603799.XSHG","Long","9400 shares","9400 shares","80.55","757170","-11186","81.74","-","0","-24440","0 shares","-1.46%","1536624.47"
"2017-10-18","Equity","300059.XSHE","Long","57900 shares","57900 shares","13.34","772386","-2895","13.39","-","0","579","0 shares","-0.37%","1536624.47"
"2017-10-18","","Cash","","","","","7068.47","","","","","","","","0"
"2017-10-19","Equity","603799.XSHG","Long","9400 shares","9400 shares","81.33","764502","-3854","81.74","-","0","7332","0 shares","-0.5%","1516743.47"
"2017-10-19","Equity","300059.XSHE","Long","57900 shares","57900 shares","12.87","745173","-30108","13.39","-","0","-27213","0 shares","-3.88%","1516743.47"
"2017-10-19","","Cash","","","","","7068.47","","","","","","","","0"
"2017-10-20","Equity","603799.XSHG","Long","9400 shares","9400 shares","87.27","820338","51982","81.74","-","0","55836","0 shares","6.77%","1584738.47"
"2017-10-20","Equity","300059.XSHE","Long","57900 shares","57900 shares","13.08","757332","-17949","13.39","-","0","12159","0 shares","-2.32%","1584738.47"
"2017-10-20","","Cash","","","","","7068.47","","","","","","","","0"
"2017-10-23","Equity","603799.XSHG","Long","9400 shares","9400 shares","86.45","812630","44274","81.74","-","0","-7708","0 shares","5.76%","1582820.47"
"2017-10-23","Equity","300059.XSHE","Long","57900 shares","57900 shares","13.18","763122","-12159","13.39","-","0","5790","0 shares","-1.57%","1582820.47"
"2017-10-23","","Cash","","","","","7068.47","","","","","","","","0"
"2017-10-24","Equity","603799.XSHG","Long","9400 shares","9400 shares","87.45","822030","53674","81.74","-","0","9400","0 shares","6.99%","1604379.47"
"2017-10-24","Equity","300059.XSHE","Long","57900 shares","57900 shares","13.39","775281","0","13.39","-","0","12159","0 shares","0%","1604379.47"
"2017-10-24","","Cash","","","","","7068.47","","","","","","","","0"
"2017-10-25","Equity","603799.XSHG","Long","9400 shares","9400 shares","86.09","809246","40890","81.74","-","0","-12784","0 shares","5.32%","1592174.47"
"2017-10-25","Equity","300059.XSHE","Long","57900 shares","57900 shares","13.4","775860","579","13.39","-","0","579","0 shares","0.07%","1592174.47"
"2017-10-25","","Cash","","","","","7068.47","","","","","","","","0"
"2017-10-26","Equity","603799.XSHG","Long","9400 shares","9400 shares","89.65","842710","74354","81.74","-","0","33464","0 shares","9.68%","1625190.47"
"2017-10-26","Equity","300059.XSHE","Long","57900 shares","57900 shares","13.39","775281","0","13.39","-","0","-579","0 shares","0%","1625190.47"
"2017-10-26","Equity","002049.XSHE","Long","200 shares","0 shares","32.38","6476","136","31.7","-","0","136","200 shares","2.15%","1625190.47"
"2017-10-26","","Cash","","","","","723.47","","","","","","","","0"
"2017-10-27","Equity","603799.XSHG","Long","9400 shares","9400 shares","90.47","850418","82062","81.74","-","0","7708","0 shares","10.68%","1628769.47"
"2017-10-27","Equity","300059.XSHE","Long","57900 shares","57900 shares","13.32","771228","-4053","13.39","-","0","-4053","0 shares","-0.52%","1628769.47"
"2017-10-27","Equity","002049.XSHE","Long","200 shares","200 shares","32","6400","60","31.7","-","0","-76","0 shares","0.95%","1628769.47"
"2017-10-27","","Cash","","","","","723.47","","","","","","","","0"
"2017-10-30","Equity","603799.XSHG","Long","9400 shares","9400 shares","87.68","824192","55836","81.74","-","0","-26226","0 shares","7.27%","1558770.57"
"2017-10-30","Equity","002049.XSHE","Long","200 shares","200 shares","32.1","6420","80","31.7","-","0","20","0 shares","1.26%","1558770.57"
"2017-10-30","","Cash","","","","","728158.57","","","","","","","","0"
"2017-10-31","Equity","002340.XSHE","Long","100200 shares","0 shares","7.45","746490","19038","7.26","-","0","19038","100200 shares","2.62%","1644806.57"
"2017-10-31","","Cash","","","","","898316.57","","","","","","","","0"
"2017-11-01","Equity","002340.XSHE","Long","100200 shares","100200 shares","7.74","775548","48096","7.26","-","0","29058","0 shares","6.61%","1673864.57"
"2017-11-01","","Cash","","","","","898316.57","","","","","","","","0"
"2017-11-02","","Cash","","","","","1669854.27","","","","","","","","0"
"2017-11-03","","Cash","","","","","1669854.27","","","","","","","","0"
"2017-11-06","","Cash","","","","","1669854.27","","","","","","","","0"
"2017-11-07","","Cash","","","","","1669854.27","","","","","","","","0"
"2017-11-08","","Cash","","","","","1669854.27","","","","","","","","0"
"2017-11-09","","Cash","","","","","1669854.27","","","","","","","","0"
"2017-11-10","","Cash","","","","","1669854.27","","","","","","","","0"
"2017-11-13","","Cash","","","","","1669854.27","","","","","","","","0"
"2017-11-14","Equity","002555.XSHE","Long","75600 shares","0 shares","22.39","1692684","24948","22.06","-","0","24948","75600 shares","1.5%","1694301.95"
"2017-11-14","","Cash","","","","","1617.95","","","","","","","","0"
"2017-11-15","Equity","002555.XSHE","Long","75600 shares","75600 shares","22.07","1668492","756","22.06","-","0","-24192","0 shares","0.05%","1670109.95"
"2017-11-15","","Cash","","","","","1617.95","","","","","","","","0"
"2017-11-16","Equity","002555.XSHE","Long","75600 shares","75600 shares","21.41","1618596","-49140","22.06","-","0","-49896","0 shares","-2.95%","1620213.95"
"2017-11-16","","Cash","","","","","1617.95","","","","","","","","0"
"2017-11-17","","Cash","","","","","1603009.43","","","","","","","","0"
"2017-11-20","Equity","300693.XSHE","Long","9700 shares","0 shares","41.8","405460","6887","41.09","-","0","6887","9700 shares","1.73%","1661791.3"
"2017-11-20","Equity","603881.XSHG","Long","8900 shares","0 shares","45.74","407086","9434","44.68","-","0","9434","8900 shares","2.37%","1661791.3"
"2017-11-20","Equity","002340.XSHE","Long","56900 shares","0 shares","7.26","413094","12518","7.04","-","0","12518","56900 shares","3.13%","1661791.3"
"2017-11-20","Equity","603799.XSHG","Long","5300 shares","0 shares","81.27","430731","30422","75.53","-","0","30422","5300 shares","7.6%","1661791.3"
"2017-11-20","","Cash","","","","","5420.3","","","","","","","","0"
"2017-11-21","Equity","300693.XSHE","Long","9700 shares","9700 shares","40.61","393917","-4656","41.09","-","0","-11543","0 shares","-1.17%","1657828.3"
"2017-11-21","Equity","603881.XSHG","Long","8900 shares","8900 shares","46.62","414918","17266","44.68","-","0","7832","0 shares","4.34%","1657828.3"
"2017-11-21","Equity","002340.XSHE","Long","56900 shares","56900 shares","7.17","407973","7397","7.04","-","0","-5121","0 shares","1.85%","1657828.3"
"2017-11-21","Equity","603799.XSHG","Long","5300 shares","5300 shares","82.17","435501","35192","75.53","-","0","4770","0 shares","8.79%","1657828.3"
"2017-11-21","Equity","601919.XSHG","Long","800 shares","0 shares","6.23","4984","104","6.1","-","0","104","800 shares","2.13%","1657828.3"
"2017-11-21","","Cash","","","","","535.3","","","","","","","","0"
"2017-11-22","Equity","300693.XSHE","Long","9700 shares","9700 shares","39.98","387806","-10767","41.09","-","0","-6111","0 shares","-2.7%","1651125.18"
"2017-11-22","Equity","603881.XSHG","Long","8900 shares","8900 shares","45.98","409222","11570","44.68","-","0","-5696","0 shares","2.91%","1651125.18"
"2017-11-22","Equity","002340.XSHE","Long","56900 shares","56900 shares","7.2","409680","9104","7.04","-","0","1707","0 shares","2.27%","1651125.18"
"2017-11-22","Equity","601919.XSHG","Long","800 shares","800 shares","6.42","5136","256","6.1","-","0","152","0 shares","5.25%","1651125.18"
"2017-11-22","","Cash","","","","","439281.18","","","","","","","","0"
"2017-11-23","Equity","603881.XSHG","Long","8900 shares","8900 shares","43.75","389375","-8277","44.68","-","0","-19847","0 shares","-2.08%","1621699.44"
"2017-11-23","Equity","002340.XSHE","Long","56900 shares","56900 shares","7.09","403421","2845","7.04","-","0","-6259","0 shares","0.71%","1621699.44"
"2017-11-23","Equity","601919.XSHG","Long","800 shares","800 shares","6.17","4936","56","6.1","-","0","-200","0 shares","1.15%","1621699.44"
"2017-11-23","","Cash","","","","","823967.44","","","","","","","","0"
"2017-11-24","Equity","603881.XSHG","Long","8900 shares","8900 shares","43.89","390621","-7031","44.68","-","0","1246","0 shares","-1.77%","1642822.4"
"2017-11-24","Equity","002340.XSHE","Long","56900 shares","56900 shares","7.25","412525","11949","7.04","-","0","9104","0 shares","2.98%","1642822.4"
"2017-11-24","Equity","601919.XSHG","Long","800 shares","800 shares","6.26","5008","128","6.1","-","0","72","0 shares","2.62%","1642822.4"
"2017-11-24","Equity","300274.XSHE","Long","47600 shares","0 shares","17.53","834428","10948","17.3","-","0","10948","47600 shares","1.33%","1642822.4"
"2017-11-24","","Cash","","","","","240.4","","","","","","","","0"
"2017-11-27","Equity","002340.XSHE","Long","56900 shares","56900 shares","7.04","400576","0","7.04","-","0","-11949","0 shares","0%","1605978.97"
"2017-11-27","Equity","601919.XSHG","Long","800 shares","800 shares","6.11","4888","8","6.1","-","0","-120","0 shares","0.16%","1605978.97"
"2017-11-27","Equity","300274.XSHE","Long","47600 shares","47600 shares","17.22","819672","-3808","17.3","-","0","-14756","0 shares","-0.46%","1605978.97"
"2017-11-27","","Cash","","","","","380842.97","","","","","","","","0"
"2017-11-28","Equity","002340.XSHE","Long","56900 shares","56900 shares","7.21","410249","9673","7.04","-","0","9673","0 shares","2.41%","1649624.8"
"2017-11-28","Equity","601919.XSHG","Long","800 shares","800 shares","6.27","5016","136","6.1","-","0","128","0 shares","2.79%","1649624.8"
"2017-11-28","Equity","300274.XSHE","Long","47600 shares","47600 shares","17.75","844900","21420","17.3","-","0","25228","0 shares","2.6%","1649624.8"
"2017-11-28","Equity","002056.XSHE","Long","17800 shares","0 shares","11","195800","5518","10.69","-","0","5518","17800 shares","2.9%","1649624.8"
"2017-11-28","Equity","603881.XSHG","Long","4400 shares","0 shares","43.22","190168","3212","42.49","-","0","3212","4400 shares","1.72%","1649624.8"
"2017-11-28","","Cash","","","","","3491.8","","","","","","","","0"
"2017-11-29","Equity","002340.XSHE","Long","56900 shares","56900 shares","7.29","414801","14225","7.04","-","0","4552","0 shares","3.55%","1635096.8"
"2017-11-29","Equity","601919.XSHG","Long","800 shares","800 shares","6.38","5104","224","6.1","-","0","88","0 shares","4.59%","1635096.8"
