"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2013-04-09","Equity","601919.XSHG","Long","22600 shares","22600 shares","3.6","81360","3390","3.45","-","0","226","0 shares","4.35%","164492.12"
"2013-04-09","Equity","600760.XSHG","Long","16100 shares","16100 shares","5.12","82432","4669","4.83","-","0","161","0 shares","6%","164492.12"
"2013-04-09","","Cash","","","","","700.12","","","","","","","","0"
"2013-04-10","Equity","601919.XSHG","Long","22600 shares","22600 shares","3.66","82716","4746","3.45","-","0","1356","0 shares","6.09%","167941.12"
"2013-04-10","Equity","600760.XSHG","Long","16100 shares","16100 shares","5.25","84525","6762","4.83","-","0","2093","0 shares","8.7%","167941.12"
"2013-04-10","","Cash","","","","","700.12","","","","","","","","0"
"2013-04-11","Equity","601919.XSHG","Long","22600 shares","22600 shares","3.63","82038","4068","3.45","-","0","-678","0 shares","5.22%","166349.28"
"2013-04-11","","Cash","","","","","84311.28","","","","","","","","0"
"2013-04-12","Equity","601919.XSHG","Long","22600 shares","22600 shares","3.59","81134","3164","3.45","-","0","-904","0 shares","4.06%","165445.28"
"2013-04-12","","Cash","","","","","84311.28","","","","","","","","0"
"2013-04-15","Equity","601919.XSHG","Long","22600 shares","22600 shares","3.61","81586","3616","3.45","-","0","452","0 shares","4.64%","165897.28"
"2013-04-15","","Cash","","","","","84311.28","","","","","","","","0"
"2013-04-16","Equity","601919.XSHG","Long","22600 shares","22600 shares","3.54","80004","2034","3.45","-","0","-1582","0 shares","2.61%","164315.28"
"2013-04-16","","Cash","","","","","84311.28","","","","","","","","0"
"2013-04-17","Equity","601919.XSHG","Long","22600 shares","22600 shares","3.53","79778","1808","3.45","-","0","-226","0 shares","2.32%","164089.28"
"2013-04-17","","Cash","","","","","84311.28","","","","","","","","0"
"2013-04-18","Equity","601919.XSHG","Long","22600 shares","22600 shares","3.52","79552","1582","3.45","-","0","-226","0 shares","2.03%","163863.28"
"2013-04-18","","Cash","","","","","84311.28","","","","","","","","0"
"2013-04-19","Equity","601919.XSHG","Long","22600 shares","22600 shares","3.53","79778","1808","3.45","-","0","226","0 shares","2.32%","164089.28"
"2013-04-19","","Cash","","","","","84311.28","","","","","","","","0"
"2013-04-22","Equity","601919.XSHG","Long","22600 shares","22600 shares","3.51","79326","1356","3.45","-","0","-452","0 shares","1.74%","163637.28"
"2013-04-22","","Cash","","","","","84311.28","","","","","","","","0"
"2013-04-23","Equity","601919.XSHG","Long","22600 shares","22600 shares","3.42","77292","-678","3.45","-","0","-2034","0 shares","-0.87%","161603.28"
"2013-04-23","","Cash","","","","","84311.28","","","","","","","","0"
"2013-04-24","Equity","601919.XSHG","Long","22600 shares","22600 shares","3.47","78422","452","3.45","-","0","1130","0 shares","0.58%","162733.28"
"2013-04-24","","Cash","","","","","84311.28","","","","","","","","0"
"2013-04-25","Equity","601919.XSHG","Long","22600 shares","22600 shares","3.44","77744","-226","3.45","-","0","-678","0 shares","-0.29%","162055.28"
"2013-04-25","","Cash","","","","","84311.28","","","","","","","","0"
"2013-04-26","Equity","601919.XSHG","Long","22600 shares","22600 shares","3.37","76162","-1808","3.45","-","0","-1582","0 shares","-2.32%","160473.28"
"2013-04-26","","Cash","","","","","84311.28","","","","","","","","0"
"2013-05-02","","Cash","","","","","159697.15","","","","","","","","0"
"2013-05-03","","Cash","","","","","159697.15","","","","","","","","0"
"2013-05-06","","Cash","","","","","159697.15","","","","","","","","0"
"2013-05-07","","Cash","","","","","159697.15","","","","","","","","0"
"2013-05-08","","Cash","","","","","159697.15","","","","","","","","0"
"2013-05-09","","Cash","","","","","159697.15","","","","","","","","0"
"2013-05-10","","Cash","","","","","159697.15","","","","","","","","0"
"2013-05-13","","Cash","","","","","159697.15","","","","","","","","0"
"2013-05-14","","Cash","","","","","159697.15","","","","","","","","0"
"2013-05-15","","Cash","","","","","159697.15","","","","","","","","0"
"2013-05-16","","Cash","","","","","159697.15","","","","","","","","0"
"2013-05-17","","Cash","","","","","159697.15","","","","","","","","0"
"2013-05-20","","Cash","","","","","159697.15","","","","","","","","0"
"2013-05-21","","Cash","","","","","159697.15","","","","","","","","0"
"2013-05-22","","Cash","","","","","159697.15","","","","","","","","0"
"2013-05-23","","Cash","","","","","159697.15","","","","","","","","0"
"2013-05-24","Equity","300207.XSHE","Long","9000 shares","0 shares","18","162000","3510","17.61","-","0","3510","9000 shares","2.21%","163159.61"
"2013-05-24","","Cash","","","","","1159.61","","","","","","","","0"
"2013-05-27","Equity","300207.XSHE","Long","9000 shares","9000 shares","18.68","168120","9630","17.61","-","0","6120","0 shares","6.08%","169279.61"
"2013-05-27","","Cash","","","","","1159.61","","","","","","","","0"
"2013-05-28","","Cash","","","","","162050.18","","","","","","","","0"
"2013-05-29","","Cash","","","","","162050.18","","","","","","","","0"
"2013-05-30","","Cash","","","","","162050.18","","","","","","","","0"
"2013-05-31","","Cash","","","","","162050.18","","","","","","","","0"
"2013-06-03","","Cash","","","","","162050.18","","","","","","","","0"
"2013-06-04","","Cash","","","","","162050.18","","","","","","","","0"
"2013-06-05","","Cash","","","","","162050.18","","","","","","","","0"
"2013-06-06","","Cash","","","","","162050.18","","","","","","","","0"
"2013-06-07","","Cash","","","","","162050.18","","","","","","","","0"
"2013-06-13","","Cash","","","","","162050.18","","","","","","","","0"
"2013-06-14","","Cash","","","","","162050.18","","","","","","","","0"
"2013-06-17","","Cash","","","","","162050.18","","","","","","","","0"
"2013-06-18","","Cash","","","","","162050.18","","","","","","","","0"
"2013-06-19","","Cash","","","","","162050.18","","","","","","","","0"
"2013-06-20","","Cash","","","","","162050.18","","","","","","","","0"
"2013-06-21","","Cash","","","","","162050.18","","","","","","","","0"
"2013-06-24","","Cash","","","","","162050.18","","","","","","","","0"
"2013-06-25","Equity","601117.XSHG","Long","8900 shares","0 shares","9.61","85529","4895","9.06","-","0","4895","8900 shares","6.07%","165414.68"
"2013-06-25","Equity","601600.XSHG","Long","24700 shares","0 shares","3.22","79534","-1482","3.28","-","0","-1482","24700 shares","-1.83%","165414.68"
"2013-06-25","","Cash","","","","","351.68","","","","","","","","0"
"2013-06-26","Equity","601117.XSHG","Long","8900 shares","8900 shares","9.69","86241","5607","9.06","-","0","712","0 shares","6.95%","164049.86"
"2013-06-26","","Cash","","","","","77808.86","","","","","","","","0"
"2013-06-27","Equity","601117.XSHG","Long","8900 shares","8900 shares","9.5","84550","3916","9.06","-","0","-1691","0 shares","4.86%","162358.86"
"2013-06-27","","Cash","","","","","77808.86","","","","","","","","0"
"2013-06-28","Equity","601117.XSHG","Long","8900 shares","8900 shares","9.52","84728","4094","9.06","-","0","178","0 shares","5.08%","162536.86"
"2013-06-28","","Cash","","","","","77808.86","","","","","","","","0"
"2013-07-01","Equity","601117.XSHG","Long","8900 shares","8900 shares","9.98","88822","8188","9.06","-","0","4094","0 shares","10.15%","166630.86"
"2013-07-01","","Cash","","","","","77808.86","","","","","","","","0"
"2013-07-02","Equity","601117.XSHG","Long","8900 shares","8900 shares","10.34","92026","11392","9.06","-","0","3204","0 shares","14.13%","169834.86"
"2013-07-02","","Cash","","","","","77808.86","","","","","","","","0"
"2013-07-03","Equity","601117.XSHG","Long","8900 shares","8900 shares","10.3","91670","11036","9.06","-","0","-356","0 shares","13.69%","169478.86"
"2013-07-03","","Cash","","","","","77808.86","","","","","","","","0"
"2013-07-04","Equity","601117.XSHG","Long","8900 shares","8900 shares","10.29","91581","10947","9.06","-","0","-89","0 shares","13.58%","169389.86"
"2013-07-04","","Cash","","","","","77808.86","","","","","","","","0"
"2013-07-05","Equity","601117.XSHG","Long","8900 shares","8900 shares","10.1","89890","9256","9.06","-","0","-1691","0 shares","11.48%","167698.86"
"2013-07-05","","Cash","","","","","77808.86","","","","","","","","0"
"2013-07-08","Equity","601117.XSHG","Long","8900 shares","8900 shares","9.6","85440","4806","9.06","-","0","-4450","0 shares","5.96%","163248.86"
"2013-07-08","","Cash","","","","","77808.86","","","","","","","","0"
"2013-07-09","Equity","601117.XSHG","Long","8900 shares","8900 shares","9.47","84283","3649","9.06","-","0","-1157","0 shares","4.53%","162091.86"
"2013-07-09","","Cash","","","","","77808.86","","","","","","","","0"
"2013-07-10","Equity","601117.XSHG","Long","8900 shares","8900 shares","9.98","88822","8766.5","8.995","-","0","5117.5","0 shares","10.95%","169595.3"
"2013-07-10","Equity","600089.XSHG","Long","10100 shares","0 shares","7.96","80396","2525","7.71","-","0","2525","10100 shares","3.24%","169595.3"
"2013-07-10","","Cash","","","","","377.3","","","","","","","","0"
"2013-07-11","Equity","601117.XSHG","Long","8900 shares","8900 shares","10.38","92382","12326.5","8.995","-","0","3560","0 shares","15.4%","176286.3"
"2013-07-11","Equity","600089.XSHG","Long","10100 shares","10100 shares","8.27","83527","5656","7.71","-","0","3131","0 shares","7.26%","176286.3"
"2013-07-11","","Cash","","","","","377.3","","","","","","","","0"
"2013-07-12","Equity","601117.XSHG","Long","8900 shares","8900 shares","10.01","89089","9033.5","8.995","-","0","-3293","0 shares","11.28%","175821.3"
"2013-07-12","Equity","600089.XSHG","Long","10100 shares","10100 shares","8.55","86355","8484","7.71","-","0","2828","0 shares","10.89%","175821.3"
"2013-07-12","","Cash","","","","","377.3","","","","","","","","0"
"2013-07-15","Equity","601117.XSHG","Long","8900 shares","8900 shares","10.2","90780","10724.5","8.995","-","0","1691","0 shares","13.4%","178522.3"
"2013-07-15","Equity","600089.XSHG","Long","10100 shares","10100 shares","8.65","87365","9494","7.71","-","0","1010","0 shares","12.19%","178522.3"
"2013-07-15","","Cash","","","","","377.3","","","","","","","","0"
"2013-07-16","","Cash","","","","","179390.28","","","","","","","","0"
"2013-07-17","","Cash","","","","","179390.28","","","","","","","","0"
"2013-07-18","","Cash","","","","","179390.28","","","","","","","","0"
"2013-07-19","","Cash","","","","","179390.28","","","","","","","","0"
"2013-07-22","","Cash","","","","","179390.28","","","","","","","","0"
"2013-07-23","","Cash","","","","","179390.28","","","","","","","","0"
"2013-07-24","","Cash","","","","","179390.28","","","","","","","","0"
"2013-07-25","","Cash","","","","","179390.28","","","","","","","","0"
"2013-07-26","","Cash","","","","","179390.28","","","","","","","","0"
"2013-07-29","","Cash","","","","","179390.28","","","","","","","","0"
"2013-07-30","Equity","300059.XSHE","Long","11200 shares","0 shares","15.9","178080","-448","15.94","-","0","-448","11200 shares","-0.25%","178888.72"
"2013-07-30","","Cash","","","","","808.72","","","","","","","","0"
"2013-07-31","Equity","300059.XSHE","Long","11200 shares","11200 shares","15.56","174272","-4256","15.94","-","0","-3808","0 shares","-2.38%","175080.72"
"2013-07-31","","Cash","","","","","808.72","","","","","","","","0"
"2013-08-01","Equity","300059.XSHE","Long","11200 shares","11200 shares","16.75","187600","9072","15.94","-","0","13328","0 shares","5.08%","188408.72"
"2013-08-01","","Cash","","","","","808.72","","","","","","","","0"
"2013-08-02","Equity","300059.XSHE","Long","11200 shares","11200 shares","16.7","187040","8512","15.94","-","0","-560","0 shares","4.77%","187848.72"
"2013-08-02","","Cash","","","","","808.72","","","","","","","","0"
"2013-08-05","Equity","300059.XSHE","Long","11200 shares","11200 shares","16.76","187712","9184","15.94","-","0","672","0 shares","5.14%","188520.72"
"2013-08-05","","Cash","","","","","808.72","","","","","","","","0"
"2013-08-06","Equity","300059.XSHE","Long","11200 shares","11200 shares","16.89","189168","10640","15.94","-","0","1456","0 shares","5.96%","189976.72"
"2013-08-06","","Cash","","","","","808.72","","","","","","","","0"
"2013-08-07","Equity","300059.XSHE","Long","11200 shares","11200 shares","15.7","175840","-2688","15.94","-","0","-13328","0 shares","-1.51%","176648.72"
"2013-08-07","","Cash","","","","","808.72","","","","","","","","0"
"2013-08-08","Equity","300059.XSHE","Long","11200 shares","11200 shares","15.71","175952","-2576","15.94","-","0","112","0 shares","-1.44%","176760.72"
"2013-08-08","","Cash","","","","","808.72","","","","","","","","0"
"2013-08-09","","Cash","","","","","170827.4","","","","","","","","0"
"2013-08-12","","Cash","","","","","170827.4","","","","","","","","0"
"2013-08-13","","Cash","","","","","170827.4","","","","","","","","0"
"2013-08-14","","Cash","","","","","170827.4","","","","","","","","0"
"2013-08-15","","Cash","","","","","170827.4","","","","","","","","0"
"2013-08-16","","Cash","","","","","170827.4","","","","","","","","0"
"2013-08-19","Equity","002402.XSHE","Long","12600 shares","0 shares","13.96","175896","5670","13.51","-","0","5670","12600 shares","3.33%","176446.34"
"2013-08-19","","Cash","","","","","550.34","","","","","","","","0"
"2013-08-20","Equity","002402.XSHE","Long","12600 shares","12600 shares","13.93","175518","5292","13.51","-","0","-378","0 shares","3.11%","176068.34"
"2013-08-20","","Cash","","","","","550.34","","","","","","","","0"
"2013-08-21","Equity","002402.XSHE","Long","12600 shares","12600 shares","14.3","180180","9954","13.51","-","0","4662","0 shares","5.85%","180730.34"
"2013-08-21","","Cash","","","","","550.34","","","","","","","","0"
"2013-08-22","Equity","002402.XSHE","Long","12600 shares","12600 shares","14.45","182070","11844","13.51","-","0","1890","0 shares","6.96%","182620.34"
"2013-08-22","","Cash","","","","","550.34","","","","","","","","0"
"2013-08-23","Equity","002402.XSHE","Long","12600 shares","12600 shares","14.47","182322","12096","13.51","-","0","252","0 shares","7.11%","182872.34"
"2013-08-23","","Cash","","","","","550.34","","","","","","","","0"
"2013-08-26","Equity","002402.XSHE","Long","12600 shares","12600 shares","14.6","183960","13734","13.51","-","0","1638","0 shares","8.07%","184510.34"
"2013-08-26","","Cash","","","","","550.34","","","","","","","","0"
"2013-08-27","Equity","002402.XSHE","Long","12600 shares","12600 shares","14.48","182448","12222","13.51","-","0","-1512","0 shares","7.18%","182998.34"
"2013-08-27","","Cash","","","","","550.34","","","","","","","","0"
"2013-08-28","Equity","002402.XSHE","Long","12600 shares","12600 shares","13.89","175014","4788","13.51","-","0","-7434","0 shares","2.81%","175564.34"
"2013-08-28","","Cash","","","","","550.34","","","","","","","","0"
"2013-08-29","Equity","002402.XSHE","Long","12600 shares","12600 shares","13.87","174762","4536","13.51","-","0","-252","0 shares","2.66%","175312.34"
"2013-08-29","","Cash","","","","","550.34","","","","","","","","0"
"2013-08-30","Equity","002402.XSHE","Long","12600 shares","12600 shares","13.45","169470","-756","13.51","-","0","-5292","0 shares","-0.44%","170020.34"
"2013-08-30","","Cash","","","","","550.34","","","","","","","","0"
"2013-09-02","Equity","002402.XSHE","Long","12600 shares","12600 shares","13.96","175896","5670","13.51","-","0","6426","0 shares","3.33%","176446.34"
"2013-09-02","","Cash","","","","","550.34","","","","","","","","0"
"2013-09-03","Equity","002402.XSHE","Long","12600 shares","12600 shares","14.43","181818","11592","13.51","-","0","5922","0 shares","6.81%","182368.34"
"2013-09-03","","Cash","","","","","550.34","","","","","","","","0"
"2013-09-04","Equity","002402.XSHE","Long","12600 shares","12600 shares","14.65","184590","14364","13.51","-","0","2772","0 shares","8.44%","185140.34"
"2013-09-04","","Cash","","","","","550.34","","","","","","","","0"
"2013-09-05","Equity","002402.XSHE","Long","12600 shares","12600 shares","14.6","183960","13734","13.51","-","0","-630","0 shares","8.07%","184510.34"
"2013-09-05","","Cash","","","","","550.34","","","","","","","","0"
"2013-09-06","Equity","002402.XSHE","Long","12600 shares","12600 shares","15.03","189378","19152","13.51","-","0","5418","0 shares","11.25%","189928.34"
"2013-09-06","","Cash","","","","","550.34","","","","","","","","0"
"2013-09-09","Equity","002402.XSHE","Long","12600 shares","12600 shares","14.85","187110","16884","13.51","-","0","-2268","0 shares","9.92%","187660.34"
"2013-09-09","","Cash","","","","","550.34","","","","","","","","0"
"2013-09-10","Equity","002402.XSHE","Long","12600 shares","12600 shares","14.84","186984","16758","13.51","-","0","-126","0 shares","9.84%","187534.34"
"2013-09-10","","Cash","","","","","550.34","","","","","","","","0"
"2013-09-11","Equity","002402.XSHE","Long","12600 shares","12600 shares","14.67","184842","14616","13.51","-","0","-2142","0 shares","8.59%","185392.34"
"2013-09-11","","Cash","","","","","550.34","","","","","","","","0"
"2013-09-12","Equity","002402.XSHE","Long","12600 shares","12600 shares","15.16","191016","20790","13.51","-","0","6174","0 shares","12.21%","191566.34"
"2013-09-12","","Cash","","","","","550.34","","","","","","","","0"
"2013-09-13","Equity","002402.XSHE","Long","12600 shares","12600 shares","14.92","187992","17766","13.51","-","0","-3024","0 shares","10.44%","188542.34"
"2013-09-13","","Cash","","","","","550.34","","","","","","","","0"
"2013-09-16","Equity","002402.XSHE","Long","12600 shares","12600 shares","15.45","194670","24444","13.51","-","0","6678","0 shares","14.36%","195220.34"
"2013-09-16","","Cash","","","","","550.34","","","","","","","","0"
"2013-09-17","Equity","002402.XSHE","Long","12600 shares","12600 shares","14.86","187236","17010","13.51","-","0","-7434","0 shares","9.99%","187786.34"
"2013-09-17","","Cash","","","","","550.34","","","","","","","","0"
"2013-09-18","Equity","002402.XSHE","Long","12600 shares","12600 shares","14.9","187740","17514","13.51","-","0","504","0 shares","10.29%","188290.34"
"2013-09-18","","Cash","","","","","550.34","","","","","","","","0"
"2013-09-23","Equity","002402.XSHE","Long","12600 shares","12600 shares","15.15","190890","20664","13.51","-","0","3150","0 shares","12.14%","191440.34"
"2013-09-23","","Cash","","","","","550.34","","","","","","","","0"
"2013-09-24","","Cash","","","","","203649.96","","","","","","","","0"
"2013-09-25","","Cash","","","","","203649.96","","","","","","","","0"
"2013-09-26","","Cash","","","","","203649.96","","","","","","","","0"
"2013-09-27","","Cash","","","","","203649.96","","","","","","","","0"
"2013-09-30","","Cash","","","","","203649.96","","","","","","","","0"
"2013-10-08","","Cash","","","","","203649.96","","","","","","","","0"
"2013-10-09","","Cash","","","","","203649.96","","","","","","","","0"
"2013-10-10","","Cash","","","","","203649.96","","","","","","","","0"
"2013-10-11","","Cash","","","","","203649.96","","","","","","","","0"
"2013-10-14","","Cash","","","","","203649.96","","","","","","","","0"
"2013-10-15","","Cash","","","","","203649.96","","","","","","","","0"
"2013-10-16","","Cash","","","","","203649.96","","","","","","","","0"
"2013-10-17","Equity","300207.XSHE","Long","9100 shares","0 shares","22.52","204932","1547","22.35","-","0","1547","9100 shares","0.76%","205135.95"
"2013-10-17","","Cash","","","","","203.95","","","","","","","","0"
"2013-10-18","Equity","300207.XSHE","Long","9100 shares","9100 shares","23.22","211302","7917","22.35","-","0","6370","0 shares","3.89%","211505.95"
"2013-10-18","","Cash","","","","","203.95","","","","","","","","0"
"2013-10-21","Equity","300207.XSHE","Long","9100 shares","9100 shares","23.76","216216","12831","22.35","-","0","4914","0 shares","6.31%","216419.95"
"2013-10-21","","Cash","","","","","203.95","","","","","","","","0"
"2013-10-22","Equity","300207.XSHE","Long","9100 shares","9100 shares","22.72","206752","3367","22.35","-","0","-9464","0 shares","1.66%","206955.95"
"2013-10-22","","Cash","","","","","203.95","","","","","","","","0"
"2013-10-23","Equity","300207.XSHE","Long","9100 shares","9100 shares","22.71","206661","3276","22.35","-","0","-91","0 shares","1.61%","206864.95"
"2013-10-23","","Cash","","","","","203.95","","","","","","","","0"
"2013-10-24","Equity","300207.XSHE","Long","9100 shares","9100 shares","21.91","199381","-4004","22.35","-","0","-7280","0 shares","-1.97%","199584.95"
"2013-10-24","","Cash","","","","","203.95","","","","","","","","0"
"2013-10-25","","Cash","","","","","188419.95","","","","","","","","0"
"2013-10-28","Equity","002402.XSHE","Long","6300 shares","0 shares","15.16","95508","1575","14.91","-","0","1575","6300 shares","1.68%","194178.85"
"2013-10-28","Equity","300059.XSHE","Long","5300 shares","0 shares","18.36","97308","4240","17.56","-","0","4240","5300 shares","4.56%","194178.85"
"2013-10-28","","Cash","","","","","1362.85","","","","","","","","0"
"2013-10-29","Equity","300059.XSHE","Long","5300 shares","5300 shares","19.18","101654","8586","17.56","-","0","4346","0 shares","9.23%","192360.55"
"2013-10-29","","Cash","","","","","90706.55","","","","","","","","0"
"2013-10-30","Equity","002335.XSHE","Long","3300 shares","0 shares","14.06","46398","1056","13.74","-","0","1056","3300 shares","2.33%","197181.63"
"2013-10-30","Equity","601117.XSHG","Long","6300 shares","0 shares","7.23","45549","378","7.17","-","0","378","6300 shares","0.84%","197181.63"
"2013-10-30","","Cash","","","","","105234.63","","","","","","","","0"
"2013-10-31","Equity","002335.XSHE","Long","3300 shares","3300 shares","13.94","46002","660","13.74","-","0","-396","0 shares","1.46%","196470.63"
"2013-10-31","Equity","601117.XSHG","Long","6300 shares","6300 shares","7.18","45234","63","7.17","-","0","-315","0 shares","0.14%","196470.63"
"2013-10-31","","Cash","","","","","105234.63","","","","","","","","0"
"2013-11-01","Equity","002335.XSHE","Long","3300 shares","3300 shares","13.64","45012","-330","13.74","-","0","-990","0 shares","-0.73%","198190.35"
"2013-11-01","Equity","601117.XSHG","Long","6300 shares","6300 shares","7.21","45423","252","7.17","-","0","189","0 shares","0.56%","198190.35"
"2013-11-01","Equity","300207.XSHE","Long","5800 shares","0 shares","18.42","106836","2552","17.98","-","0","2552","5800 shares","2.45%","198190.35"
"2013-11-01","","Cash","","","","","919.35","","","","","","","","0"
"2013-11-04","Equity","002335.XSHE","Long","3300 shares","3300 shares","13.8","45540","198","13.74","-","0","528","0 shares","0.44%","197354.35"
"2013-11-04","Equity","601117.XSHG","Long","6300 shares","6300 shares","7.15","45045","-126","7.17","-","0","-378","0 shares","-0.28%","197354.35"
"2013-11-04","Equity","300207.XSHE","Long","5800 shares","5800 shares","18.25","105850","1566","17.98","-","0","-986","0 shares","1.5%","197354.35"
"2013-11-04","","Cash","","","","","919.35","","","","","","","","0"
"2013-11-05","Equity","002335.XSHE","Long","3300 shares","3300 shares","13.85","45705","363","13.74","-","0","165","0 shares","0.8%","202430.35"
"2013-11-05","Equity","601117.XSHG","Long","6300 shares","6300 shares","7.46","46998","1827","7.17","-","0","1953","0 shares","4.04%","202430.35"
"2013-11-05","Equity","300207.XSHE","Long","5800 shares","5800 shares","18.76","108808","4524","17.98","-","0","2958","0 shares","4.34%","202430.35"
"2013-11-05","","Cash","","","","","919.35","","","","","","","","0"
"2013-11-06","Equity","601117.XSHG","Long","6300 shares","6300 shares","7.36","46368","1197","7.17","-","0","-630","0 shares","2.65%","201491.8"
"2013-11-06","Equity","300207.XSHE","Long","5800 shares","5800 shares","18.7","108460","4176","17.98","-","0","-348","0 shares","4%","201491.8"
"2013-11-06","","Cash","","","","","46663.8","","","","","","","","0"
"2013-11-07","Equity","601117.XSHG","Long","6300 shares","6300 shares","7.79","49077","3906","7.17","-","0","2709","0 shares","8.65%","202170.8"
"2013-11-07","Equity","300207.XSHE","Long","5800 shares","5800 shares","18.35","106430","2146","17.98","-","0","-2030","0 shares","2.06%","202170.8"
"2013-11-07","","Cash","","","","","46663.8","","","","","","","","0"
"2013-11-08","Equity","601117.XSHG","Long","6300 shares","6300 shares","7.84","49392","4221","7.17","-","0","315","0 shares","9.34%","196265.36"
"2013-11-08","","Cash","","","","","146873.36","","","","","","","","0"
"2013-11-11","Equity","601117.XSHG","Long","6300 shares","6300 shares","7.75","48825","3654","7.17","-","0","-567","0 shares","8.09%","195698.36"
"2013-11-11","","Cash","","","","","146873.36","","","","","","","","0"
"2013-11-12","Equity","601117.XSHG","Long","6300 shares","6300 shares","7.69","48447","3276","7.17","-","0","-378","0 shares","7.25%","195320.36"
"2013-11-12","","Cash","","","","","146873.36","","","","","","","","0"
"2013-11-13","Equity","601117.XSHG","Long","6300 shares","6300 shares","7.35","46305","1134","7.17","-","0","-2142","0 shares","2.51%","193178.36"
"2013-11-13","","Cash","","","","","146873.36","","","","","","","","0"
"2013-11-14","Equity","601117.XSHG","Long","6300 shares","6300 shares","7.43","46809","1638","7.17","-","0","504","0 shares","3.63%","193682.36"
"2013-11-14","","Cash","","","","","146873.36","","","","","","","","0"
"2013-11-15","Equity","601117.XSHG","Long","6300 shares","6300 shares","7.79","49077","3906","7.17","-","0","2268","0 shares","8.65%","195950.36"
"2013-11-15","","Cash","","","","","146873.36","","","","","","","","0"
"2013-11-18","Equity","601117.XSHG","Long","6300 shares","6300 shares","7.91","49833","4662","7.17","-","0","756","0 shares","10.32%","196706.36"
"2013-11-18","","Cash","","","","","146873.36","","","","","","","","0"
"2013-11-19","","Cash","","","","","198780.79","","","","","","","","0"
"2013-11-20","","Cash","","","","","198780.79","","","","","","","","0"
"2013-11-21","","Cash","","","","","198780.79","","","","","","","","0"
"2013-11-22","","Cash","","","","","198780.79","","","","","","","","0"
"2013-11-25","","Cash","","","","","198780.79","","","","","","","","0"
"2013-11-26","","Cash","","","","","198780.79","","","","","","","","0"
"2013-11-27","","Cash","","","","","198780.79","","","","","","","","0"
"2013-11-28","","Cash","","","","","198780.79","","","","","","","","0"
"2013-11-29","","Cash","","","","","198780.79","","","","","","","","0"
"2013-12-02","","Cash","","","","","198780.79","","","","","","","","0"
"2013-12-03","","Cash","","","","","198780.79","","","","","","","","0"
"2013-12-04","Equity","300059.XSHE","Long","11900 shares","0 shares","16.72","198968","1428","16.6","-","0","1428","11900 shares","0.72%","200149.53"
"2013-12-04","","Cash","","","","","1181.53","","","","","","","","0"
"2013-12-05","Equity","300059.XSHE","Long","11900 shares","11900 shares","16.36","194684","-2856","16.6","-","0","-4284","0 shares","-1.45%","195865.53"
"2013-12-05","","Cash","","","","","1181.53","","","","","","","","0"
"2013-12-06","Equity","300059.XSHE","Long","11900 shares","11900 shares","16.76","199444","1904","16.6","-","0","4760","0 shares","0.96%","200625.53"
"2013-12-06","","Cash","","","","","1181.53","","","","","","","","0"
"2013-12-09","Equity","300059.XSHE","Long","11900 shares","11900 shares","16.89","200991","3451","16.6","-","0","1547","0 shares","1.75%","202172.53"
"2013-12-09","","Cash","","","","","1181.53","","","","","","","","0"
"2013-12-10","Equity","300059.XSHE","Long","11900 shares","11900 shares","16.42","195398","-2142","16.6","-","0","-5593","0 shares","-1.08%","196579.53"
"2013-12-10","","Cash","","","","","1181.53","","","","","","","","0"
"2013-12-11","Equity","300059.XSHE","Long","11900 shares","11900 shares","16.42","195398","-2142","16.6","-","0","0","0 shares","-1.08%","196579.53"
"2013-12-11","","Cash","","","","","1181.53","","","","","","","","0"
"2013-12-12","Equity","300059.XSHE","Long","11900 shares","11900 shares","17.25","205275","7735","16.6","-","0","9877","0 shares","3.92%","206456.53"
"2013-12-12","","Cash","","","","","1181.53","","","","","","","","0"
"2013-12-13","Equity","300059.XSHE","Long","11900 shares","11900 shares","16.91","201229","3689","16.6","-","0","-4046","0 shares","1.87%","202410.53"
"2013-12-13","","Cash","","","","","1181.53","","","","","","","","0"
"2013-12-16","Equity","300059.XSHE","Long","11900 shares","11900 shares","16.49","196231","-1309","16.6","-","0","-4998","0 shares","-0.66%","197412.53"
"2013-12-16","","Cash","","","","","1181.53","","","","","","","","0"
"2013-12-17","Equity","300059.XSHE","Long","11900 shares","11900 shares","16.42","195398","-2142","16.6","-","0","-833","0 shares","-1.08%","196579.53"
"2013-12-17","","Cash","","","","","1181.53","","","","","","","","0"
"2013-12-18","","Cash","","","","","190739.78","","","","","","","","0"
"2013-12-19","","Cash","","","","","190739.78","","","","","","","","0"
"2013-12-20","","Cash","","","","","190739.78","","","","","","","","0"
"2013-12-23","","Cash","","","","","190739.78","","","","","","","","0"
"2013-12-24","Equity","300059.XSHE","Long","13800 shares","0 shares","13.97","192786","3036","13.75","-","0","3036","13800 shares","1.6%","193718.86"
"2013-12-24","","Cash","","","","","932.86","","","","","","","","0"
"2013-12-25","Equity","300059.XSHE","Long","13800 shares","13800 shares","14.5","200100","10350","13.75","-","0","7314","0 shares","5.45%","201032.86"
"2013-12-25","","Cash","","","","","932.86","","","","","","","","0"
