"Date","OrderTime","AssetType","Security","TradeSide","OrderType","FilledQuantity","FilledPrice","FilledAmount","OrderQuantity","OrderPrice","RealizedPnL","Commission","Status","LastUpdatedAt"
"2011-12-16","09:30:00","Equity","600582.XSHG","Sell","MarketOrder","-100 shares","18.05","-1805","-100 shares","-","-120","6.8","Filled","2011-12-16 09:30:00"
"2011-12-16","09:30:00","Equity","000999.XSHE","Sell","MarketOrder","-200 shares","18.88","-3776","-200 shares","-","-304","8.78","Filled","2011-12-16 09:30:00"
"2011-12-22","09:30:00","Equity","600582.XSHG","Sell","MarketOrder","-100 shares","18.01","-1801","-100 shares","-","-124","6.8","Filled","2011-12-22 09:30:00"
"2011-12-26","09:30:00","Equity","600582.XSHG","Sell","MarketOrder","-100 shares","17.65","-1765","-100 shares","-","-160","6.76","Filled","2011-12-26 09:30:00"
"2011-12-27","09:30:00","Equity","601333.XSHG","Buy","MarketOrder","4900 shares","3.48","17052","4900 shares","-","0","5.12","Filled","2011-12-27 09:30:00"
"2011-12-27","09:30:00","Equity","601857.XSHG","Buy","MarketOrder","1700 shares","9.71","16507","1700 shares","-","0","5","Filled","2011-12-27 09:30:00"
"2011-12-27","09:30:00","Equity","000401.XSHE","Buy","MarketOrder","1000 shares","16.22","16220","1000 shares","-","0","5","Filled","2011-12-27 09:30:00"
"2011-12-27","09:30:00","Equity","600660.XSHG","Buy","MarketOrder","2100 shares","8.09","16989","2100 shares","-","0","5.1","Filled","2011-12-27 09:30:00"
"2011-12-27","09:30:00","Equity","601006.XSHG","Buy","MarketOrder","2300 shares","7.34","16882","2300 shares","-","0","5.06","Filled","2011-12-27 09:30:00"
"2011-12-28","09:30:00","Equity","601333.XSHG","Sell","MarketOrder","-3400 shares","3.43","-11662","-3400 shares","-","-170","16.66","Filled","2011-12-28 09:30:00"
"2011-12-28","09:30:00","Equity","601857.XSHG","Sell","MarketOrder","-1100 shares","9.64","-10604","-1100 shares","-","-77","15.6","Filled","2011-12-28 09:30:00"
"2011-12-28","09:30:00","Equity","000401.XSHE","Sell","MarketOrder","-700 shares","16","-11200","-700 shares","-","-154","16.2","Filled","2011-12-28 09:30:00"
"2011-12-28","09:30:00","Equity","600660.XSHG","Sell","MarketOrder","-1400 shares","7.95","-11130","-1400 shares","-","-196","16.13","Filled","2011-12-28 09:30:00"
"2011-12-28","09:30:00","Equity","601006.XSHG","Sell","MarketOrder","-1600 shares","7.29","-11664","-1600 shares","-","-80","16.66","Filled","2011-12-28 09:30:00"
"2011-12-29","09:30:00","Equity","601333.XSHG","Sell","MarketOrder","-1000 shares","3.43","-3430","-1000 shares","-","-50","8.43","Filled","2011-12-29 09:30:00"
"2011-12-29","09:30:00","Equity","601857.XSHG","Sell","MarketOrder","-400 shares","9.75","-3900","-400 shares","-","16","8.9","Filled","2011-12-29 09:30:00"
"2011-12-29","09:30:00","Equity","600660.XSHG","Sell","MarketOrder","-400 shares","7.8","-3120","-400 shares","-","-116","8.12","Filled","2011-12-29 09:30:00"
"2011-12-29","09:30:00","Equity","601006.XSHG","Sell","MarketOrder","-400 shares","7.27","-2908","-400 shares","-","-28","7.91","Filled","2011-12-29 09:30:00"
"2011-12-30","09:30:00","Equity","601333.XSHG","Sell","MarketOrder","-300 shares","3.43","-1029","-300 shares","-","-15","6.03","Filled","2011-12-30 09:30:00"
"2012-01-12","09:30:00","Equity","601333.XSHG","Sell","MarketOrder","-200 shares","3.56","-712","-200 shares","-","16","5.71","Filled","2012-01-12 09:30:00"
"2012-01-12","09:30:00","Equity","601857.XSHG","Sell","MarketOrder","-200 shares","10.02","-2004","-200 shares","-","62","7","Filled","2012-01-12 09:30:00"
"2012-01-12","09:30:00","Equity","000401.XSHE","Sell","MarketOrder","-300 shares","17.68","-5304","-300 shares","-","438","10.3","Filled","2012-01-12 09:30:00"
"2012-01-12","09:30:00","Equity","600660.XSHG","Sell","MarketOrder","-300 shares","8.23","-2469","-300 shares","-","42","7.47","Filled","2012-01-12 09:30:00"
"2012-01-12","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","800 shares","20.61","16488","800 shares","-","0","5","Filled","2012-01-12 09:30:00"
"2012-01-12","09:30:00","Equity","601898.XSHG","Buy","MarketOrder","1700 shares","9.5","16150","1700 shares","-","0","5","Filled","2012-01-12 09:30:00"
"2012-01-12","09:30:00","Equity","600111.XSHG","Buy","MarketOrder","400 shares","42","16800","400 shares","-","0","5.04","Filled","2012-01-12 09:30:00"
"2012-01-12","09:30:00","Equity","601088.XSHG","Buy","MarketOrder","600 shares","26.39","15834","600 shares","-","0","5","Filled","2012-01-12 09:30:00"
"2012-01-12","09:30:00","Equity","601006.XSHG","Buy","MarketOrder","1900 shares","7.65","14535","1900 shares","-","0","5","Filled","2012-01-12 09:30:00"
"2012-01-13","09:30:00","Equity","601006.XSHG","Sell","MarketOrder","-1500 shares","7.65","-11475","-1500 shares","-","63.41","16.48","Filled","2012-01-13 09:30:00"
"2012-01-13","09:30:00","Equity","600160.XSHG","Sell","MarketOrder","-500 shares","21.08","-10540","-500 shares","-","235","15.54","Filled","2012-01-13 09:30:00"
"2012-01-13","09:30:00","Equity","601898.XSHG","Sell","MarketOrder","-1100 shares","9.54","-10494","-1100 shares","-","44","15.49","Filled","2012-01-13 09:30:00"
"2012-01-13","09:30:00","Equity","600111.XSHG","Sell","MarketOrder","-200 shares","43.36","-8672","-200 shares","-","272","13.67","Filled","2012-01-13 09:30:00"
"2012-01-13","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-400 shares","26.69","-10676","-400 shares","-","120","15.68","Filled","2012-01-13 09:30:00"
"2012-01-16","09:30:00","Equity","601006.XSHG","Sell","MarketOrder","-400 shares","7.62","-3048","-400 shares","-","4.91","8.05","Filled","2012-01-16 09:30:00"
"2012-01-16","09:30:00","Equity","601898.XSHG","Sell","MarketOrder","-400 shares","9.23","-3692","-400 shares","-","-108","8.69","Filled","2012-01-16 09:30:00"
"2012-01-19","09:30:00","Equity","601006.XSHG","Sell","MarketOrder","-300 shares","7.7","-2310","-300 shares","-","27.68","7.31","Filled","2012-01-19 09:30:00"
"2012-01-19","09:30:00","Equity","601898.XSHG","Sell","MarketOrder","-200 shares","9.55","-1910","-200 shares","-","10","6.91","Filled","2012-01-19 09:30:00"
"2012-01-19","09:30:00","Equity","600111.XSHG","Sell","MarketOrder","-200 shares","44.98","-8996","-200 shares","-","596","14","Filled","2012-01-19 09:30:00"
"2012-01-19","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-200 shares","26.98","-5396","-200 shares","-","118","10.4","Filled","2012-01-19 09:30:00"
"2012-01-19","09:30:00","Equity","000623.XSHE","Buy","MarketOrder","700 shares","22.05","15435","700 shares","-","0","5","Filled","2012-01-19 09:30:00"
"2012-01-19","09:30:00","Equity","600009.XSHG","Buy","MarketOrder","1300 shares","12.62","16406","1300 shares","-","0","5","Filled","2012-01-19 09:30:00"
"2012-01-19","09:30:00","Equity","601001.XSHG","Buy","MarketOrder","1300 shares","13.26","17238","1300 shares","-","0","5.17","Filled","2012-01-19 09:30:00"
"2012-01-19","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","500 shares","20.9","10450","500 shares","-","0","5","Filled","2012-01-19 09:30:00"
"2012-01-19","09:30:00","Equity","600508.XSHG","Buy","MarketOrder","800 shares","20.26","16208","800 shares","-","0","5","Filled","2012-01-19 09:30:00"
"2012-01-20","09:30:00","Equity","600160.XSHG","Sell","MarketOrder","-500 shares","21.42","-10710","-500 shares","-","314.38","15.71","Filled","2012-01-20 09:30:00"
"2012-01-20","09:30:00","Equity","000623.XSHE","Sell","MarketOrder","-400 shares","22.78","-9112","-400 shares","-","292","14.11","Filled","2012-01-20 09:30:00"
"2012-01-20","09:30:00","Equity","600009.XSHG","Sell","MarketOrder","-900 shares","12.84","-11556","-900 shares","-","198","16.56","Filled","2012-01-20 09:30:00"
"2012-01-20","09:30:00","Equity","601001.XSHG","Sell","MarketOrder","-900 shares","13.53","-12177","-900 shares","-","243","17.18","Filled","2012-01-20 09:30:00"
"2012-01-20","09:30:00","Equity","600508.XSHG","Sell","MarketOrder","-500 shares","20.69","-10345","-500 shares","-","215","15.34","Filled","2012-01-20 09:30:00"
"2012-01-30","09:30:00","Equity","600009.XSHG","Sell","MarketOrder","-200 shares","12.88","-2576","-200 shares","-","52","7.58","Filled","2012-01-30 09:30:00"
"2012-01-30","09:30:00","Equity","601001.XSHG","Sell","MarketOrder","-200 shares","13.42","-2684","-200 shares","-","32","7.68","Filled","2012-01-30 09:30:00"
"2012-02-02","09:30:00","Equity","600160.XSHG","Sell","MarketOrder","-300 shares","20.83","-6249","-300 shares","-","11.62","11.25","Filled","2012-02-02 09:30:00"
"2012-02-02","09:30:00","Equity","000623.XSHE","Sell","MarketOrder","-300 shares","22.25","-6675","-300 shares","-","60","11.68","Filled","2012-02-02 09:30:00"
"2012-02-02","09:30:00","Equity","601001.XSHG","Sell","MarketOrder","-200 shares","12.91","-2582","-200 shares","-","-70","7.58","Filled","2012-02-02 09:30:00"
"2012-02-02","09:30:00","Equity","600508.XSHG","Sell","MarketOrder","-300 shares","20.07","-6021","-300 shares","-","-57","11.02","Filled","2012-02-02 09:30:00"
"2012-02-02","09:30:00","Equity","601006.XSHG","Buy","MarketOrder","2200 shares","7.6","16720","2200 shares","-","0","5.02","Filled","2012-02-02 09:30:00"
"2012-02-02","09:30:00","Equity","600009.XSHG","Buy","MarketOrder","1100 shares","12.5","13750","1100 shares","-","0","5","Filled","2012-02-02 09:30:00"
"2012-02-02","09:30:00","Equity","601101.XSHG","Buy","MarketOrder","900 shares","18.99","17091","900 shares","-","0","5.13","Filled","2012-02-02 09:30:00"
"2012-02-02","09:30:00","Equity","601088.XSHG","Buy","MarketOrder","600 shares","26.77","16062","600 shares","-","0","5","Filled","2012-02-02 09:30:00"
"2012-02-02","09:30:00","Equity","002106.XSHE","Buy","MarketOrder","1000 shares","15.99","15990","1000 shares","-","0","5","Filled","2012-02-02 09:30:00"
"2012-02-03","09:30:00","Equity","600009.XSHG","Sell","MarketOrder","-900 shares","12.78","-11502","-900 shares","-","235.38","16.5","Filled","2012-02-03 09:30:00"
"2012-02-03","09:30:00","Equity","601006.XSHG","Sell","MarketOrder","-1500 shares","7.65","-11475","-1500 shares","-","75","16.48","Filled","2012-02-03 09:30:00"
"2012-02-03","09:30:00","Equity","601101.XSHG","Sell","MarketOrder","-600 shares","19.28","-11568","-600 shares","-","174","16.57","Filled","2012-02-03 09:30:00"
"2012-02-03","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-400 shares","27.1","-10840","-400 shares","-","132","15.84","Filled","2012-02-03 09:30:00"
"2012-02-03","09:30:00","Equity","002106.XSHE","Sell","MarketOrder","-700 shares","16.58","-11606","-700 shares","-","413","16.61","Filled","2012-02-03 09:30:00"
"2012-02-06","09:30:00","Equity","600009.XSHG","Sell","MarketOrder","-200 shares","12.95","-2590","-200 shares","-","86.31","7.59","Filled","2012-02-06 09:30:00"
"2012-02-06","09:30:00","Equity","601006.XSHG","Sell","MarketOrder","-400 shares","7.65","-3060","-400 shares","-","20","8.06","Filled","2012-02-06 09:30:00"
"2012-02-14","09:30:00","Equity","002106.XSHE","Sell","MarketOrder","-100 shares","20.15","-2015","-100 shares","-","416","7.02","Filled","2012-02-14 09:30:00"
"2012-02-15","09:30:00","Equity","002106.XSHE","Sell","MarketOrder","-100 shares","19.44","-1944","-100 shares","-","345","6.94","Filled","2012-02-15 09:30:00"
"2012-02-16","09:30:00","Equity","600009.XSHG","Sell","MarketOrder","-200 shares","13.05","-2610","-200 shares","-","106.31","7.61","Filled","2012-02-16 09:30:00"
"2012-02-16","09:30:00","Equity","601006.XSHG","Sell","MarketOrder","-300 shares","7.6","-2280","-300 shares","-","0","7.28","Filled","2012-02-16 09:30:00"
"2012-02-16","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-200 shares","27.2","-5440","-200 shares","-","86","10.44","Filled","2012-02-16 09:30:00"
"2012-02-16","09:30:00","Equity","002106.XSHE","Sell","MarketOrder","-100 shares","19.75","-1975","-100 shares","-","376","6.98","Filled","2012-02-16 09:30:00"
"2012-02-16","09:30:00","Equity","601101.XSHG","Buy","MarketOrder","500 shares","20.79","10395","500 shares","-","0","5","Filled","2012-02-16 09:30:00"
"2012-02-16","09:30:00","Equity","600062.XSHG","Buy","MarketOrder","1200 shares","14.6","17520","1200 shares","-","0","5.26","Filled","2012-02-16 09:30:00"
"2012-02-16","09:30:00","Equity","601216.XSHG","Buy","MarketOrder","1000 shares","16.65","16650","1000 shares","-","0","5","Filled","2012-02-16 09:30:00"
"2012-02-16","09:30:00","Equity","601018.XSHG","Buy","MarketOrder","6900 shares","2.6","17940","6900 shares","-","0","5.38","Filled","2012-02-16 09:30:00"
"2012-02-16","09:30:00","Equity","000623.XSHE","Buy","MarketOrder","700 shares","23.61","16527","700 shares","-","0","5","Filled","2012-02-16 09:30:00"
"2012-02-17","09:30:00","Equity","601101.XSHG","Sell","MarketOrder","-500 shares","20.73","-10365","-500 shares","-","307.5","15.36","Filled","2012-02-17 09:30:00"
"2012-02-17","09:30:00","Equity","600062.XSHG","Sell","MarketOrder","-800 shares","14.53","-11624","-800 shares","-","-56","16.62","Filled","2012-02-17 09:30:00"
"2012-02-17","09:30:00","Equity","601216.XSHG","Sell","MarketOrder","-700 shares","16.55","-11585","-700 shares","-","-70","16.58","Filled","2012-02-17 09:30:00"
"2012-02-17","09:30:00","Equity","601018.XSHG","Sell","MarketOrder","-4800 shares","2.6","-12480","-4800 shares","-","0","17.48","Filled","2012-02-17 09:30:00"
"2012-02-17","09:30:00","Equity","000623.XSHE","Sell","MarketOrder","-400 shares","23.6","-9440","-400 shares","-","-4","14.44","Filled","2012-02-17 09:30:00"
"2012-02-20","09:30:00","Equity","600062.XSHG","Sell","MarketOrder","-200 shares","14.53","-2906","-200 shares","-","-14","7.91","Filled","2012-02-20 09:30:00"
"2012-02-20","09:30:00","Equity","601018.XSHG","Sell","MarketOrder","-1400 shares","2.61","-3654","-1400 shares","-","14","8.65","Filled","2012-02-20 09:30:00"
"2012-02-21","09:30:00","Equity","601018.XSHG","Sell","MarketOrder","-400 shares","2.6","-1040","-400 shares","-","0","6.04","Filled","2012-02-21 09:30:00"
"2012-03-01","09:30:00","Equity","601216.XSHG","Sell","MarketOrder","-300 shares","17.72","-5316","-300 shares","-","321","10.32","Filled","2012-03-01 09:30:00"
"2012-03-01","09:30:00","Equity","000623.XSHE","Sell","MarketOrder","-300 shares","24.85","-7455","-300 shares","-","372","12.46","Filled","2012-03-01 09:30:00"
"2012-03-01","09:30:00","Equity","600062.XSHG","Buy","MarketOrder","900 shares","15.68","14112","900 shares","-","0","5","Filled","2012-03-01 09:30:00"
"2012-03-01","09:30:00","Equity","601001.XSHG","Buy","MarketOrder","1300 shares","13.95","18135","1300 shares","-","0","5.44","Filled","2012-03-01 09:30:00"
"2012-03-01","09:30:00","Equity","601018.XSHG","Buy","MarketOrder","6400 shares","2.68","17152","6400 shares","-","0","5.15","Filled","2012-03-01 09:30:00"
"2012-03-01","09:30:00","Equity","601101.XSHG","Buy","MarketOrder","500 shares","21.49","10745","500 shares","-","0","5","Filled","2012-03-01 09:30:00"
"2012-03-01","09:30:00","Equity","600216.XSHG","Buy","MarketOrder","700 shares","23.33","16331","700 shares","-","0","5","Filled","2012-03-01 09:30:00"
"2012-03-02","09:30:00","Equity","601101.XSHG","Sell","MarketOrder","-500 shares","21.76","-10880","-500 shares","-","392.81","15.88","Filled","2012-03-02 09:30:00"
"2012-03-02","09:30:00","Equity","600062.XSHG","Sell","MarketOrder","-700 shares","15.5","-10850","-700 shares","-","11.45","15.85","Filled","2012-03-02 09:30:00"
"2012-03-02","09:30:00","Equity","601018.XSHG","Sell","MarketOrder","-4600 shares","2.69","-12374","-4600 shares","-","62.48","17.37","Filled","2012-03-02 09:30:00"
"2012-03-02","09:30:00","Equity","601001.XSHG","Sell","MarketOrder","-900 shares","14.12","-12708","-900 shares","-","153","17.71","Filled","2012-03-02 09:30:00"
"2012-03-02","09:30:00","Equity","600216.XSHG","Sell","MarketOrder","-400 shares","23.52","-9408","-400 shares","-","76","14.41","Filled","2012-03-02 09:30:00"
"2012-03-05","09:30:00","Equity","600062.XSHG","Sell","MarketOrder","-200 shares","15.91","-3182","-200 shares","-","85.27","8.18","Filled","2012-03-05 09:30:00"
"2012-03-05","09:30:00","Equity","601018.XSHG","Sell","MarketOrder","-1400 shares","2.72","-3808","-1400 shares","-","61.01","8.81","Filled","2012-03-05 09:30:00"
"2012-03-05","09:30:00","Equity","601001.XSHG","Sell","MarketOrder","-200 shares","14.4","-2880","-200 shares","-","90","7.88","Filled","2012-03-05 09:30:00"
"2012-03-06","09:30:00","Equity","601018.XSHG","Sell","MarketOrder","-400 shares","2.71","-1084","-400 shares","-","13.43","6.08","Filled","2012-03-06 09:30:00"
"2012-03-15","09:30:00","Equity","601101.XSHG","Sell","MarketOrder","-300 shares","21.48","-6444","-300 shares","-","151.69","11.44","Filled","2012-03-15 09:30:00"
"2012-03-15","09:30:00","Equity","601001.XSHG","Sell","MarketOrder","-200 shares","13.66","-2732","-200 shares","-","-58","7.73","Filled","2012-03-15 09:30:00"
"2012-03-15","09:30:00","Equity","600216.XSHG","Sell","MarketOrder","-300 shares","23.62","-7086","-300 shares","-","87","12.09","Filled","2012-03-15 09:30:00"
"2012-03-15","09:30:00","Equity","000623.XSHE","Buy","MarketOrder","700 shares","25.55","17885","700 shares","-","0","5.37","Filled","2012-03-15 09:30:00"
"2012-03-15","09:30:00","Equity","600062.XSHG","Buy","MarketOrder","900 shares","15.6","14040","900 shares","-","0","5","Filled","2012-03-15 09:30:00"
"2012-03-15","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","700 shares","22.9","16030","700 shares","-","0","5","Filled","2012-03-15 09:30:00"
"2012-03-15","09:30:00","Equity","600395.XSHG","Buy","MarketOrder","600 shares","28.05","16830","600 shares","-","0","5.05","Filled","2012-03-15 09:30:00"
"2012-03-15","09:30:00","Equity","601018.XSHG","Buy","MarketOrder","6500 shares","2.66","17290","6500 shares","-","0","5.19","Filled","2012-03-15 09:30:00"
"2012-03-16","09:30:00","Equity","600062.XSHG","Sell","MarketOrder","-700 shares","15.78","-11046","-700 shares","-","140.81","16.05","Filled","2012-03-16 09:30:00"
"2012-03-16","09:30:00","Equity","601018.XSHG","Sell","MarketOrder","-4700 shares","2.69","-12643","-4700 shares","-","137.6","17.64","Filled","2012-03-16 09:30:00"
"2012-03-16","09:30:00","Equity","000623.XSHE","Sell","MarketOrder","-400 shares","25.58","-10232","-400 shares","-","12","15.23","Filled","2012-03-16 09:30:00"
"2012-03-16","09:30:00","Equity","600160.XSHG","Sell","MarketOrder","-400 shares","24","-9600","-400 shares","-","440","14.6","Filled","2012-03-16 09:30:00"
"2012-03-16","09:30:00","Equity","600395.XSHG","Sell","MarketOrder","-400 shares","28.35","-11340","-400 shares","-","120","16.34","Filled","2012-03-16 09:30:00"
"2012-03-19","09:30:00","Equity","600062.XSHG","Sell","MarketOrder","-200 shares","16.43","-3286","-200 shares","-","170.23","8.29","Filled","2012-03-19 09:30:00"
"2012-03-19","09:30:00","Equity","601018.XSHG","Sell","MarketOrder","-1400 shares","2.68","-3752","-1400 shares","-","26.99","8.75","Filled","2012-03-19 09:30:00"
"2012-03-20","09:30:00","Equity","601018.XSHG","Sell","MarketOrder","-400 shares","2.66","-1064","-400 shares","-","-0.29","6.06","Filled","2012-03-20 09:30:00"
"2012-03-26","09:30:00","Equity","000623.XSHE","Sell","MarketOrder","-100 shares","24.02","-2402","-100 shares","-","-153","7.4","Filled","2012-03-26 09:30:00"
"2012-03-28","09:30:00","Equity","000623.XSHE","Sell","MarketOrder","-100 shares","24.06","-2406","-100 shares","-","-149","7.41","Filled","2012-03-28 09:30:00"
"2012-03-29","09:30:00","Equity","601018.XSHG","Sell","MarketOrder","-100 shares","2.51","-251","-100 shares","-","-15.07","5.25","Filled","2012-03-29 09:30:00"
"2012-03-29","09:30:00","Equity","000623.XSHE","Sell","MarketOrder","-100 shares","22.98","-2298","-100 shares","-","-257","7.3","Filled","2012-03-29 09:30:00"
"2012-03-29","09:30:00","Equity","600062.XSHG","Sell","MarketOrder","-200 shares","15","-3000","-200 shares","-","-115.77","8","Filled","2012-03-29 09:30:00"
"2012-03-29","09:30:00","Equity","601018.XSHG","Sell","MarketOrder","-200 shares","2.51","-502","-200 shares","-","-30.14","5.5","Filled","2012-03-29 09:30:00"
"2012-03-29","09:30:00","Equity","600160.XSHG","Sell","MarketOrder","-300 shares","22.3","-6690","-300 shares","-","-180","11.69","Filled","2012-03-29 09:30:00"
"2012-03-29","09:30:00","Equity","600395.XSHG","Sell","MarketOrder","-200 shares","26.77","-5354","-200 shares","-","-256","10.35","Filled","2012-03-29 09:30:00"
"2012-03-29","09:30:00","Equity","600111.XSHG","Buy","MarketOrder","200 shares","67.03","13406","200 shares","-","0","5","Filled","2012-03-29 09:30:00"
"2012-03-29","09:30:00","Equity","601333.XSHG","Buy","MarketOrder","5200 shares","3.48","18096","5200 shares","-","0","5.43","Filled","2012-03-29 09:30:00"
"2012-03-29","09:30:00","Equity","600123.XSHG","Buy","MarketOrder","400 shares","44.85","17940","400 shares","-","0","5.38","Filled","2012-03-29 09:30:00"
"2012-03-29","09:30:00","Equity","600196.XSHG","Buy","MarketOrder","1900 shares","9.28","17632","1900 shares","-","0","5.29","Filled","2012-03-29 09:30:00"
"2012-03-30","09:30:00","Equity","601333.XSHG","Sell","MarketOrder","-3600 shares","3.52","-12672","-3600 shares","-","144","17.67","Filled","2012-03-30 09:30:00"
"2012-03-30","09:30:00","Equity","600123.XSHG","Sell","MarketOrder","-200 shares","44.47","-8894","-200 shares","-","-76","13.89","Filled","2012-03-30 09:30:00"
"2012-03-30","09:30:00","Equity","600196.XSHG","Sell","MarketOrder","-1300 shares","9.25","-12025","-1300 shares","-","-39","17.02","Filled","2012-03-30 09:30:00"
"2012-04-05","09:30:00","Equity","601333.XSHG","Sell","MarketOrder","-1100 shares","3.52","-3872","-1100 shares","-","44","8.87","Filled","2012-04-05 09:30:00"
"2012-04-05","09:30:00","Equity","600196.XSHG","Sell","MarketOrder","-400 shares","9.24","-3696","-400 shares","-","-16","8.7","Filled","2012-04-05 09:30:00"
"2012-04-06","09:30:00","Equity","601333.XSHG","Sell","MarketOrder","-300 shares","3.54","-1062","-300 shares","-","18","6.06","Filled","2012-04-06 09:30:00"
"2012-04-17","09:30:00","Equity","600111.XSHG","Sell","MarketOrder","-200 shares","69.6","-13920","-200 shares","-","514","18.92","Filled","2012-04-17 09:30:00"
"2012-04-17","09:30:00","Equity","601333.XSHG","Sell","MarketOrder","-200 shares","3.46","-692","-200 shares","-","-4","5.69","Filled","2012-04-17 09:30:00"
"2012-04-17","09:30:00","Equity","600585.XSHG","Buy","MarketOrder","1000 shares","17.14","17140","1000 shares","-","0","5.14","Filled","2012-04-17 09:30:00"
"2012-04-17","09:30:00","Equity","600395.XSHG","Buy","MarketOrder","600 shares","29.82","17892","600 shares","-","0","5.37","Filled","2012-04-17 09:30:00"
"2012-04-17","09:30:00","Equity","000401.XSHE","Buy","MarketOrder","900 shares","19.64","17676","900 shares","-","0","5.3","Filled","2012-04-17 09:30:00"
"2012-04-17","09:30:00","Equity","600649.XSHG","Buy","MarketOrder","2600 shares","6.93","18018","2600 shares","-","0","5.41","Filled","2012-04-17 09:30:00"
"2012-04-17","09:30:00","Equity","600048.XSHG","Buy","MarketOrder","800 shares","11.95","9560","800 shares","-","0","5","Filled","2012-04-17 09:30:00"
"2012-04-18","09:30:00","Equity","600585.XSHG","Sell","MarketOrder","-700 shares","16.66","-11662","-700 shares","-","-336","16.66","Filled","2012-04-18 09:30:00"
"2012-04-18","09:30:00","Equity","600395.XSHG","Sell","MarketOrder","-400 shares","29.53","-11812","-400 shares","-","-116","16.81","Filled","2012-04-18 09:30:00"
"2012-04-18","09:30:00","Equity","000401.XSHE","Sell","MarketOrder","-600 shares","18.82","-11292","-600 shares","-","-492","16.29","Filled","2012-04-18 09:30:00"
"2012-04-18","09:30:00","Equity","600649.XSHG","Sell","MarketOrder","-1800 shares","6.86","-12348","-1800 shares","-","-126","17.35","Filled","2012-04-18 09:30:00"
"2012-04-18","09:30:00","Equity","600048.XSHG","Sell","MarketOrder","-500 shares","11.73","-5865","-500 shares","-","-110","10.86","Filled","2012-04-18 09:30:00"
"2012-04-19","09:30:00","Equity","600649.XSHG","Sell","MarketOrder","-500 shares","6.97","-3485","-500 shares","-","20","8.48","Filled","2012-04-19 09:30:00"
"2012-05-03","09:30:00","Equity","600123.XSHG","Sell","MarketOrder","-200 shares","48.63","-9726","-200 shares","-","756","14.73","Filled","2012-05-03 09:30:00"
"2012-05-03","09:30:00","Equity","600196.XSHG","Sell","MarketOrder","-200 shares","9.85","-1970","-200 shares","-","114","6.97","Filled","2012-05-03 09:30:00"
"2012-05-03","09:30:00","Equity","600585.XSHG","Sell","MarketOrder","-300 shares","17.71","-5313","-300 shares","-","171","10.31","Filled","2012-05-03 09:30:00"
"2012-05-03","09:30:00","Equity","600395.XSHG","Sell","MarketOrder","-200 shares","32.7","-6540","-200 shares","-","576","11.54","Filled","2012-05-03 09:30:00"
"2012-05-03","09:30:00","Equity","000401.XSHE","Sell","MarketOrder","-300 shares","19.42","-5826","-300 shares","-","-66","10.83","Filled","2012-05-03 09:30:00"
"2012-05-03","09:30:00","Equity","600649.XSHG","Sell","MarketOrder","-300 shares","7.71","-2313","-300 shares","-","234","7.31","Filled","2012-05-03 09:30:00"
"2012-05-03","09:30:00","Equity","600048.XSHG","Sell","MarketOrder","-300 shares","13.17","-3951","-300 shares","-","366","8.95","Filled","2012-05-03 09:30:00"
"2012-05-03","09:30:00","Equity","600062.XSHG","Buy","MarketOrder","1000 shares","16.82","16820","1000 shares","-","0","5.05","Filled","2012-05-03 09:30:00"
"2012-05-03","09:30:00","Equity","600252.XSHG","Buy","MarketOrder","2000 shares","9.15","18300","2000 shares","-","0","5.49","Filled","2012-05-03 09:30:00"
"2012-05-03","09:30:00","Equity","000858.XSHE","Buy","MarketOrder","500 shares","35.92","17960","500 shares","-","0","5.39","Filled","2012-05-03 09:30:00"
"2012-05-03","09:30:00","Equity","601158.XSHG","Buy","MarketOrder","2900 shares","6.33","18357","2900 shares","-","0","5.51","Filled","2012-05-03 09:30:00"
"2012-05-03","09:30:00","Equity","601018.XSHG","Buy","MarketOrder","6900 shares","2.66","18354","6900 shares","-","0","5.51","Filled","2012-05-03 09:30:00"
"2012-05-10","09:30:00","Equity","600062.XSHG","Sell","MarketOrder","-1000 shares","17.7","-17700","-1000 shares","-","880","23.01","Filled","2012-05-10 09:30:00"
"2012-05-10","09:30:00","Equity","600252.XSHG","Sell","MarketOrder","-2000 shares","10.85","-21700","-2000 shares","-","3400","28.21","Filled","2012-05-10 09:30:00"
"2012-05-10","09:30:00","Equity","000858.XSHE","Sell","MarketOrder","-500 shares","35.7","-17850","-500 shares","-","-110","23.2","Filled","2012-05-10 09:30:00"
"2012-05-10","09:30:00","Equity","601158.XSHG","Sell","MarketOrder","-2900 shares","6.2","-17980","-2900 shares","-","-377","23.37","Filled","2012-05-10 09:30:00"
"2012-05-10","09:30:00","Equity","601018.XSHG","Sell","MarketOrder","-6900 shares","2.64","-18216","-6900 shares","-","-138","23.68","Filled","2012-05-10 09:30:00"
"2012-05-10","09:30:00","Equity","002001.XSHE","Buy","MarketOrder","900 shares","21.15","19035","900 shares","-","0","5.71","Filled","2012-05-10 09:30:00"
