"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2019-06-12","","Cash","","","","","713.88","","","","","","","","0"
"2019-06-13","Equity","002236.XSHE","Long","108800 shares","108800 shares","13.21","1437248","96832","12.32","-","0","7616","0 shares","7.22%","2870429.88"
"2019-06-13","Equity","002600.XSHE","Long","228100 shares","228100 shares","6.28","1432468","91240","5.88","-","0","-20529","0 shares","6.8%","2870429.88"
"2019-06-13","","Cash","","","","","713.88","","","","","","","","0"
"2019-06-14","Equity","002236.XSHE","Long","108800 shares","108800 shares","13.05","1419840","79424","12.32","-","0","-17408","0 shares","5.93%","2784591.88"
"2019-06-14","Equity","002600.XSHE","Long","228100 shares","228100 shares","5.98","1364038","22810","5.88","-","0","-68430","0 shares","1.7%","2784591.88"
"2019-06-14","","Cash","","","","","713.88","","","","","","","","0"
"2019-06-17","Equity","002236.XSHE","Long","108800 shares","108800 shares","12.98","1412224","71808","12.32","-","0","-7616","0 shares","5.36%","2804347.88"
"2019-06-17","Equity","002600.XSHE","Long","228100 shares","228100 shares","6.1","1391410","50182","5.88","-","0","27372","0 shares","3.74%","2804347.88"
"2019-06-17","","Cash","","","","","713.88","","","","","","","","0"
"2019-06-18","Equity","002236.XSHE","Long","108800 shares","108800 shares","13.01","1415488","75072","12.32","-","0","3264","0 shares","5.6%","2793925.88"
"2019-06-18","Equity","002600.XSHE","Long","228100 shares","228100 shares","6.04","1377724","36496","5.88","-","0","-13686","0 shares","2.72%","2793925.88"
"2019-06-18","","Cash","","","","","713.88","","","","","","","","0"
"2019-06-19","Equity","002236.XSHE","Long","108800 shares","108800 shares","13.78","1499264","158848","12.32","-","0","83776","0 shares","11.85%","2893668.88"
"2019-06-19","Equity","002600.XSHE","Long","228100 shares","228100 shares","6.11","1393691","52463","5.88","-","0","15967","0 shares","3.91%","2893668.88"
"2019-06-19","","Cash","","","","","713.88","","","","","","","","0"
"2019-06-20","Equity","002236.XSHE","Long","108800 shares","108800 shares","14.16","1540608","200192","12.32","-","0","41344","0 shares","14.94%","2941855.88"
"2019-06-20","Equity","002600.XSHE","Long","228100 shares","228100 shares","6.14","1400534","59306","5.88","-","0","6843","0 shares","4.42%","2941855.88"
"2019-06-20","","Cash","","","","","713.88","","","","","","","","0"
"2019-06-21","Equity","002236.XSHE","Long","108800 shares","108800 shares","14.16","1540608","200192","12.32","-","0","0","0 shares","14.94%","2996986.05"
"2019-06-21","","Cash","","","","","1456378.05","","","","","","","","0"
"2019-06-24","Equity","002236.XSHE","Long","108800 shares","108800 shares","14.03","1526464","186048","12.32","-","0","-14144","0 shares","13.88%","2982842.05"
"2019-06-24","","Cash","","","","","1456378.05","","","","","","","","0"
"2019-06-25","Equity","002236.XSHE","Long","108800 shares","108800 shares","13.86","1507968","167552","12.32","-","0","-18496","0 shares","12.5%","2964346.05"
"2019-06-25","","Cash","","","","","1456378.05","","","","","","","","0"
"2019-06-26","Equity","002236.XSHE","Long","108800 shares","108800 shares","14.1","1534080","193664","12.32","-","0","26112","0 shares","14.45%","2990458.05"
"2019-06-26","","Cash","","","","","1456378.05","","","","","","","","0"
"2019-06-27","","Cash","","","","","3036273.51","","","","","","","","0"
"2019-06-28","","Cash","","","","","3036273.51","","","","","","","","0"
"2019-07-01","","Cash","","","","","3036273.51","","","","","","","","0"
"2019-07-02","","Cash","","","","","3036273.51","","","","","","","","0"
"2019-07-03","","Cash","","","","","3036273.51","","","","","","","","0"
"2019-07-04","","Cash","","","","","3036273.51","","","","","","","","0"
"2019-07-05","","Cash","","","","","3036273.51","","","","","","","","0"
"2019-07-08","","Cash","","","","","3036273.51","","","","","","","","0"
"2019-07-09","Equity","002611.XSHE","Long","375700 shares","0 shares","4.48","1683136","165308","4.04","-","0","165308","375700 shares","10.89%","3221347.77"
"2019-07-09","Equity","603799.XSHG","Long","71300 shares","0 shares","21.58","1538654","20677","21.29","-","0","20677","71300 shares","1.36%","3221347.77"
"2019-07-09","","Cash","","","","","-442.23","","","","","","","","0"
"2019-07-10","Equity","002611.XSHE","Long","375700 shares","375700 shares","4.62","1735734","217906","4.04","-","0","52598","0 shares","14.36%","3238295.77"
"2019-07-10","Equity","603799.XSHG","Long","71300 shares","71300 shares","21.08","1503004","-14973","21.29","-","0","-35650","0 shares","-0.99%","3238295.77"
"2019-07-10","","Cash","","","","","-442.23","","","","","","","","0"
"2019-07-11","Equity","002611.XSHE","Long","375700 shares","375700 shares","4.53","1701921","184093","4.04","-","0","-33813","0 shares","12.13%","3203769.77"
"2019-07-11","Equity","603799.XSHG","Long","71300 shares","71300 shares","21.07","1502291","-15686","21.29","-","0","-713","0 shares","-1.03%","3203769.77"
"2019-07-11","","Cash","","","","","-442.23","","","","","","","","0"
"2019-07-12","Equity","002611.XSHE","Long","375700 shares","375700 shares","4.53","1701921","184093","4.04","-","0","0","0 shares","12.13%","3208047.77"
"2019-07-12","Equity","603799.XSHG","Long","71300 shares","71300 shares","21.13","1506569","-11408","21.29","-","0","4278","0 shares","-0.75%","3208047.77"
"2019-07-12","","Cash","","","","","-442.23","","","","","","","","0"
"2019-07-15","Equity","002611.XSHE","Long","375700 shares","375700 shares","4.64","1743248","225420","4.04","-","0","41327","0 shares","14.85%","3268625.77"
"2019-07-15","Equity","603799.XSHG","Long","71300 shares","71300 shares","21.4","1525820","7843","21.29","-","0","19251","0 shares","0.52%","3268625.77"
"2019-07-15","","Cash","","","","","-442.23","","","","","","","","0"
"2019-07-16","Equity","002611.XSHE","Long","375700 shares","375700 shares","4.57","1716949","199121","4.04","-","0","-26299","0 shares","13.12%","3243039.77"
"2019-07-16","Equity","603799.XSHG","Long","71300 shares","71300 shares","21.41","1526533","8556","21.29","-","0","713","0 shares","0.56%","3243039.77"
"2019-07-16","","Cash","","","","","-442.23","","","","","","","","0"
"2019-07-17","Equity","002611.XSHE","Long","375700 shares","375700 shares","4.45","1671865","154037","4.04","-","0","-45084","0 shares","10.15%","3190112.77"
"2019-07-17","Equity","603799.XSHG","Long","71300 shares","71300 shares","21.3","1518690","713","21.29","-","0","-7843","0 shares","0.05%","3190112.77"
"2019-07-17","","Cash","","","","","-442.23","","","","","","","","0"
"2019-07-18","Equity","002611.XSHE","Long","375700 shares","375700 shares","4.39","1649323","131495","4.04","-","0","-22542","0 shares","8.66%","3153310.77"
"2019-07-18","Equity","603799.XSHG","Long","71300 shares","71300 shares","21.1","1504430","-13547","21.29","-","0","-14260","0 shares","-0.89%","3153310.77"
"2019-07-18","","Cash","","","","","-442.23","","","","","","","","0"
"2019-07-19","Equity","002611.XSHE","Long","375700 shares","375700 shares","4.48","1683136","165308","4.04","-","0","33813","0 shares","10.89%","3202096.77"
"2019-07-19","Equity","603799.XSHG","Long","71300 shares","71300 shares","21.31","1519403","1426","21.29","-","0","14973","0 shares","0.09%","3202096.77"
"2019-07-19","","Cash","","","","","-442.23","","","","","","","","0"
"2019-07-22","Equity","002611.XSHE","Long","375700 shares","375700 shares","4.58","1720706","202878","4.04","-","0","37570","0 shares","13.37%","3180725.7"
"2019-07-22","","Cash","","","","","1460019.7","","","","","","","","0"
"2019-07-23","Equity","002611.XSHE","Long","375700 shares","375700 shares","4.67","1754519","236691","4.04","-","0","33813","0 shares","15.59%","3214538.7"
"2019-07-23","","Cash","","","","","1460019.7","","","","","","","","0"
"2019-07-24","Equity","002611.XSHE","Long","375700 shares","375700 shares","4.63","1739491","221663","4.04","-","0","-15028","0 shares","14.6%","3199510.7"
"2019-07-24","","Cash","","","","","1460019.7","","","","","","","","0"
"2019-07-25","Equity","002611.XSHE","Long","375700 shares","375700 shares","4.63","1739491","221663","4.04","-","0","0","0 shares","14.6%","3199510.7"
"2019-07-25","","Cash","","","","","1460019.7","","","","","","","","0"
"2019-07-26","Equity","002611.XSHE","Long","375700 shares","375700 shares","4.5","1690650","172822","4.04","-","0","-48841","0 shares","11.39%","3150669.7"
"2019-07-26","","Cash","","","","","1460019.7","","","","","","","","0"
"2019-07-29","Equity","002611.XSHE","Long","375700 shares","375700 shares","4.8","1803360","285532","4.04","-","0","112710","0 shares","18.81%","3263379.7"
"2019-07-29","","Cash","","","","","1460019.7","","","","","","","","0"
"2019-07-30","Equity","002611.XSHE","Long","375700 shares","375700 shares","4.71","1769547","251719","4.04","-","0","-33813","0 shares","16.58%","3229566.7"
"2019-07-30","","Cash","","","","","1460019.7","","","","","","","","0"
"2019-07-31","Equity","002611.XSHE","Long","375700 shares","375700 shares","4.65","1747005","229177","4.04","-","0","-22542","0 shares","15.1%","3207024.7"
"2019-07-31","","Cash","","","","","1460019.7","","","","","","","","0"
"2019-08-01","Equity","002611.XSHE","Long","375700 shares","375700 shares","4.73","1777061","259233","4.04","-","0","30056","0 shares","17.08%","3237080.7"
"2019-08-01","","Cash","","","","","1460019.7","","","","","","","","0"
"2019-08-02","Equity","002611.XSHE","Long","375700 shares","375700 shares","4.59","1724463","206635","4.04","-","0","-52598","0 shares","13.61%","3184482.7"
"2019-08-02","","Cash","","","","","1460019.7","","","","","","","","0"
"2019-08-05","Equity","002611.XSHE","Long","375700 shares","375700 shares","4.63","1739491","221663","4.04","-","0","15028","0 shares","14.6%","3199510.7"
"2019-08-05","","Cash","","","","","1460019.7","","","","","","","","0"
"2019-08-06","Equity","002611.XSHE","Long","375700 shares","375700 shares","4.69","1762033","244205","4.04","-","0","22542","0 shares","16.09%","3222052.7"
"2019-08-06","","Cash","","","","","1460019.7","","","","","","","","0"
"2019-08-07","","Cash","","","","","3201001.48","","","","","","","","0"
"2019-08-08","","Cash","","","","","3201001.48","","","","","","","","0"
"2019-08-09","","Cash","","","","","3201001.48","","","","","","","","0"
"2019-08-12","","Cash","","","","","3201001.48","","","","","","","","0"
"2019-08-13","","Cash","","","","","3201001.48","","","","","","","","0"
"2019-08-14","Equity","002611.XSHE","Long","763900 shares","0 shares","4.14","3162546","-38195","4.19","-","0","-38195","763900 shares","-1.19%","3161846.25"
"2019-08-14","","Cash","","","","","-699.75","","","","","","","","0"
"2019-08-15","Equity","002611.XSHE","Long","763900 shares","763900 shares","4.08","3116712","-84029","4.19","-","0","-45834","0 shares","-2.63%","3116012.25"
"2019-08-15","","Cash","","","","","-699.75","","","","","","","","0"
"2019-08-16","Equity","002611.XSHE","Long","763900 shares","763900 shares","4.12","3147268","-53473","4.19","-","0","30556","0 shares","-1.67%","3146568.25"
"2019-08-16","","Cash","","","","","-699.75","","","","","","","","0"
"2019-08-19","Equity","002611.XSHE","Long","763900 shares","763900 shares","4.25","3246575","45834","4.19","-","0","99307","0 shares","1.43%","3245875.25"
"2019-08-19","","Cash","","","","","-699.75","","","","","","","","0"
"2019-08-20","","Cash","","","","","3249283.78","","","","","","","","0"
"2019-08-21","","Cash","","","","","3249283.78","","","","","","","","0"
"2019-08-22","","Cash","","","","","3249283.78","","","","","","","","0"
"2019-08-23","","Cash","","","","","3249283.78","","","","","","","","0"
"2019-08-26","","Cash","","","","","3249283.78","","","","","","","","0"
"2019-08-27","","Cash","","","","","3249283.78","","","","","","","","0"
"2019-08-28","","Cash","","","","","3249283.78","","","","","","","","0"
"2019-08-29","","Cash","","","","","3249283.78","","","","","","","","0"
"2019-08-30","","Cash","","","","","3249283.78","","","","","","","","0"
"2019-09-02","","Cash","","","","","3249283.78","","","","","","","","0"
"2019-09-03","","Cash","","","","","3249283.78","","","","","","","","0"
"2019-09-04","","Cash","","","","","3249283.78","","","","","","","","0"
"2019-09-05","","Cash","","","","","3249283.78","","","","","","","","0"
"2019-09-06","","Cash","","","","","3249283.78","","","","","","","","0"
"2019-09-09","","Cash","","","","","3249283.78","","","","","","","","0"
"2019-09-10","","Cash","","","","","3249283.78","","","","","","","","0"
"2019-09-11","","Cash","","","","","3249283.78","","","","","","","","0"
"2019-09-12","","Cash","","","","","3249283.78","","","","","","","","0"
"2019-09-16","","Cash","","","","","3249283.78","","","","","","","","0"
"2019-09-17","","Cash","","","","","3249283.78","","","","","","","","0"
"2019-09-18","","Cash","","","","","3249283.78","","","","","","","","0"
"2019-09-19","","Cash","","","","","3249283.78","","","","","","","","0"
"2019-09-20","","Cash","","","","","3249283.78","","","","","","","","0"
"2019-09-23","","Cash","","","","","3249283.78","","","","","","","","0"
"2019-09-24","","Cash","","","","","3249283.78","","","","","","","","0"
"2019-09-25","","Cash","","","","","3249283.78","","","","","","","","0"
"2019-09-26","","Cash","","","","","3249283.78","","","","","","","","0"
"2019-09-27","Equity","603486.XSHG","Long","73500 shares","0 shares","21.95","1613325","-11025","22.1","-","0","-11025","73500 shares","-0.68%","3220146.66"
"2019-09-27","Equity","603881.XSHG","Long","45100 shares","0 shares","35.6","1605560","-17138","35.98","-","0","-17138","45100 shares","-1.06%","3220146.66"
"2019-09-27","","Cash","","","","","1261.66","","","","","","","","0"
"2019-09-30","Equity","603486.XSHG","Long","73500 shares","73500 shares","22","1617000","-7350","22.1","-","0","3675","0 shares","-0.45%","3188854.23"
"2019-09-30","","Cash","","","","","1571854.23","","","","","","","","0"
"2019-10-08","Equity","603486.XSHG","Long","73500 shares","73500 shares","22.19","1630965","6615","22.1","-","0","13965","0 shares","0.41%","3190090.12"
"2019-10-08","Equity","603881.XSHG","Long","45400 shares","0 shares","34.32","1558128","-12258","34.59","-","0","-12258","45400 shares","-0.78%","3190090.12"
"2019-10-08","","Cash","","","","","997.12","","","","","","","","0"
"2019-10-09","Equity","603486.XSHG","Long","73500 shares","73500 shares","22.17","1629495","5145","22.1","-","0","-1470","0 shares","0.32%","3211787.12"
"2019-10-09","Equity","603881.XSHG","Long","45400 shares","45400 shares","34.83","1581282","10896","34.59","-","0","23154","0 shares","0.69%","3211787.12"
"2019-10-09","Equity","601919.XSHG","Long","200 shares","0 shares","4.72","944","18","4.63","-","0","18","200 shares","1.94%","3211787.12"
"2019-10-09","","Cash","","","","","66.12","","","","","","","","0"
"2019-10-10","Equity","603486.XSHG","Long","73500 shares","73500 shares","22.36","1643460","19110","22.1","-","0","13965","0 shares","1.18%","3257152.12"
"2019-10-10","Equity","603881.XSHG","Long","45400 shares","45400 shares","35.52","1612608","42222","34.59","-","0","31326","0 shares","2.69%","3257152.12"
"2019-10-10","Equity","601919.XSHG","Long","200 shares","200 shares","5.09","1018","92","4.63","-","0","74","0 shares","9.94%","3257152.12"
"2019-10-10","","Cash","","","","","66.12","","","","","","","","0"
"2019-10-11","Equity","603486.XSHG","Long","73500 shares","73500 shares","22.11","1625085","735","22.1","-","0","-18375","0 shares","0.05%","3246073.12"
"2019-10-11","Equity","603881.XSHG","Long","45400 shares","45400 shares","35.68","1619872","49486","34.59","-","0","7264","0 shares","3.15%","3246073.12"
"2019-10-11","Equity","601919.XSHG","Long","200 shares","200 shares","5.25","1050","124","4.63","-","0","32","0 shares","13.39%","3246073.12"
"2019-10-11","","Cash","","","","","66.12","","","","","","","","0"
"2019-10-14","Equity","603486.XSHG","Long","73500 shares","73500 shares","22.5","1653750","29400","22.1","-","0","28665","0 shares","1.81%","3311954.12"
"2019-10-14","Equity","603881.XSHG","Long","45400 shares","45400 shares","36.5","1657100","86714","34.59","-","0","37228","0 shares","5.52%","3311954.12"
"2019-10-14","Equity","601919.XSHG","Long","200 shares","200 shares","5.19","1038","112","4.63","-","0","-12","0 shares","12.1%","3311954.12"
"2019-10-14","","Cash","","","","","66.12","","","","","","","","0"
"2019-10-15","Equity","603486.XSHG","Long","73500 shares","73500 shares","22.07","1622145","-2205","22.1","-","0","-31605","0 shares","-0.14%","3234911.12"
"2019-10-15","Equity","603881.XSHG","Long","45400 shares","45400 shares","35.5","1611700","41314","34.59","-","0","-45400","0 shares","2.63%","3234911.12"
"2019-10-15","Equity","601919.XSHG","Long","200 shares","200 shares","5","1000","74","4.63","-","0","-38","0 shares","7.99%","3234911.12"
"2019-10-15","","Cash","","","","","66.12","","","","","","","","0"
"2019-10-16","Equity","603486.XSHG","Long","73500 shares","73500 shares","21.72","1596420","-27930","22.1","-","0","-25725","0 shares","-1.72%","3221878.12"
"2019-10-16","Equity","603881.XSHG","Long","45400 shares","45400 shares","35.78","1624412","54026","34.59","-","0","12712","0 shares","3.44%","3221878.12"
"2019-10-16","Equity","601919.XSHG","Long","200 shares","200 shares","4.9","980","54","4.63","-","0","-20","0 shares","5.83%","3221878.12"
"2019-10-16","","Cash","","","","","66.12","","","","","","","","0"
"2019-10-17","Equity","603486.XSHG","Long","73500 shares","73500 shares","21.49","1579515","-44835","22.1","-","0","-16905","0 shares","-2.76%","3212221.12"
"2019-10-17","Equity","603881.XSHG","Long","45400 shares","45400 shares","35.94","1631676","61290","34.59","-","0","7264","0 shares","3.9%","3212221.12"
"2019-10-17","Equity","601919.XSHG","Long","200 shares","200 shares","4.82","964","38","4.63","-","0","-16","0 shares","4.1%","3212221.12"
"2019-10-17","","Cash","","","","","66.12","","","","","","","","0"
"2019-10-18","Equity","603486.XSHG","Long","73500 shares","73500 shares","23.64","1737540","113190","22.1","-","0","158025","0 shares","6.97%","3365386.48"
"2019-10-18","Equity","601919.XSHG","Long","200 shares","200 shares","4.73","946","20","4.63","-","0","-18","0 shares","2.16%","3365386.48"
"2019-10-18","","Cash","","","","","1626900.48","","","","","","","","0"
"2019-10-21","Equity","603486.XSHG","Long","73500 shares","73500 shares","23.93","1758855","134505","22.1","-","0","21315","0 shares","8.28%","3386705.48"
"2019-10-21","Equity","601919.XSHG","Long","200 shares","200 shares","4.75","950","24","4.63","-","0","4","0 shares","2.59%","3386705.48"
"2019-10-21","","Cash","","","","","1626900.48","","","","","","","","0"
"2019-10-22","Equity","603486.XSHG","Long","73500 shares","73500 shares","24.2","1778700","154350","22.1","-","0","19845","0 shares","9.5%","3406560.48"
"2019-10-22","Equity","601919.XSHG","Long","200 shares","200 shares","4.8","960","34","4.63","-","0","10","0 shares","3.67%","3406560.48"
"2019-10-22","","Cash","","","","","1626900.48","","","","","","","","0"
"2019-10-23","Equity","603486.XSHG","Long","73500 shares","73500 shares","23.42","1721370","97020","22.1","-","0","-57330","0 shares","5.97%","3342252.84"
"2019-10-23","Equity","601919.XSHG","Long","200 shares","200 shares","4.71","942","16","4.63","-","0","-18","0 shares","1.73%","3342252.84"
"2019-10-23","Equity","002555.XSHE","Long","48900 shares","0 shares","16.84","823476","11247","16.61","-","0","11247","48900 shares","1.38%","3342252.84"
"2019-10-23","Equity","300207.XSHE","Long","61100 shares","0 shares","13.02","795522","-17719","13.31","-","0","-17719","61100 shares","-2.18%","3342252.84"
"2019-10-23","","Cash","","","","","942.84","","","","","","","","0"
"2019-10-24","Equity","603486.XSHG","Long","73500 shares","73500 shares","23.01","1691235","66885","22.1","-","0","-30135","0 shares","4.12%","3293732.78"
"2019-10-24","Equity","601919.XSHG","Long","200 shares","200 shares","4.68","936","10","4.63","-","0","-6","0 shares","1.08%","3293732.78"
"2019-10-24","Equity","002555.XSHE","Long","48900 shares","48900 shares","16.66","814674","2445","16.61","-","0","-8802","0 shares","0.3%","3293732.78"
"2019-10-24","","Cash","","","","","786887.78","","","","","","","","0"
"2019-10-25","Equity","603486.XSHG","Long","73500 shares","73500 shares","22.93","1685355","61005","22.1","-","0","-5880","0 shares","3.76%","3284419.78"
"2019-10-25","Equity","601919.XSHG","Long","200 shares","200 shares","4.63","926","0","4.63","-","0","-10","0 shares","0%","3284419.78"
"2019-10-25","Equity","002555.XSHE","Long","48900 shares","48900 shares","16.59","811251","-978","16.61","-","0","-3423","0 shares","-0.12%","3284419.78"
"2019-10-25","","Cash","","","","","786887.78","","","","","","","","0"
"2019-10-28","Equity","603486.XSHG","Long","73500 shares","73500 shares","23.33","1714755","90405","22.1","-","0","29400","0 shares","5.57%","3338762.78"
"2019-10-28","Equity","601919.XSHG","Long","200 shares","200 shares","4.65","930","4","4.63","-","0","4","0 shares","0.43%","3338762.78"
"2019-10-28","Equity","002555.XSHE","Long","48900 shares","48900 shares","17.1","836190","23961","16.61","-","0","24939","0 shares","2.95%","3338762.78"
"2019-10-28","","Cash","","","","","786887.78","","","","","","","","0"
"2019-10-29","Equity","603486.XSHG","Long","73500 shares","73500 shares","22.4","1646400","22050","22.1","-","0","-68355","0 shares","1.36%","3273812.78"
"2019-10-29","Equity","601919.XSHG","Long","200 shares","200 shares","4.56","912","-14","4.63","-","0","-18","0 shares","-1.51%","3273812.78"
"2019-10-29","Equity","002555.XSHE","Long","48900 shares","48900 shares","17.17","839613","27384","16.61","-","0","3423","0 shares","3.37%","3273812.78"
"2019-10-29","","Cash","","","","","786887.78","","","","","","","","0"
"2019-10-30","Equity","601919.XSHG","Long","200 shares","200 shares","4.59","918","-8","4.63","-","0","6","0 shares","-0.86%","3169886.96"
"2019-10-30","Equity","002555.XSHE","Long","48900 shares","48900 shares","17.28","844992","32763","16.61","-","0","5379","0 shares","4.03%","3169886.96"
"2019-10-30","","Cash","","","","","2323976.96","","","","","","","","0"
"2019-10-31","Equity","601919.XSHG","Long","200 shares","200 shares","4.61","922","-4","4.63","-","0","4","0 shares","-0.43%","3118459.16"
"2019-10-31","Equity","002555.XSHE","Long","48900 shares","48900 shares","18.27","893403","81174","16.61","-","0","48411","0 shares","9.99%","3118459.16"
"2019-10-31","Equity","603486.XSHG","Long","111400 shares","0 shares","19.96","2223544","-99146","20.85","-","0","-99146","111400 shares","-4.27%","3118459.16"
"2019-10-31","","Cash","","","","","590.16","","","","","","","","0"
"2019-11-01","Equity","002555.XSHE","Long","48900 shares","48900 shares","18.22","890958","78729","16.61","-","0","-2445","0 shares","9.69%","3098668.44"
"2019-11-01","","Cash","","","","","2207710.44","","","","","","","","0"
"2019-11-04","Equity","002555.XSHE","Long","48900 shares","48900 shares","18.68","913452","101223","16.61","-","0","22494","0 shares","12.46%","3121162.44"
"2019-11-04","","Cash","","","","","2207710.44","","","","","","","","0"
"2019-11-05","Equity","002555.XSHE","Long","48900 shares","48900 shares","18.66","912474","100245","16.61","-","0","-978","0 shares","12.34%","3120184.44"
"2019-11-05","","Cash","","","","","2207710.44","","","","","","","","0"
"2019-11-06","Equity","002555.XSHE","Long","48900 shares","48900 shares","18.55","907095","94866","16.61","-","0","-5379","0 shares","11.68%","3114805.44"
"2019-11-06","","Cash","","","","","2207710.44","","","","","","","","0"
"2019-11-07","Equity","002555.XSHE","Long","48900 shares","48900 shares","18.77","917853","105624","16.61","-","0","10758","0 shares","13%","3125563.44"
"2019-11-07","","Cash","","","","","2207710.44","","","","","","","","0"
"2019-11-08","Equity","002555.XSHE","Long","48900 shares","48900 shares","18.4","899760","87531","16.61","-","0","-18093","0 shares","10.78%","3107470.44"
"2019-11-08","","Cash","","","","","2207710.44","","","","","","","","0"
"2019-11-11","Equity","002555.XSHE","Long","48900 shares","48900 shares","18.91","924699","112470","16.61","-","0","24939","0 shares","13.85%","3132409.44"
"2019-11-11","","Cash","","","","","2207710.44","","","","","","","","0"
"2019-11-12","Equity","002555.XSHE","Long","48900 shares","48900 shares","18.6","909540","97311","16.61","-","0","-15159","0 shares","11.98%","3117250.44"
"2019-11-12","","Cash","","","","","2207710.44","","","","","","","","0"
"2019-11-13","Equity","002555.XSHE","Long","48900 shares","48900 shares","19.3","943770","131541","16.61","-","0","34230","0 shares","16.2%","3151480.44"
"2019-11-13","","Cash","","","","","2207710.44","","","","","","","","0"
"2019-11-14","Equity","002555.XSHE","Long","48900 shares","48900 shares","18.27","893403","81174","16.61","-","0","-50367","0 shares","9.99%","3101113.44"
"2019-11-14","","Cash","","","","","2207710.44","","","","","","","","0"
"2019-11-15","Equity","002555.XSHE","Long","48900 shares","48900 shares","18.98","928122","115893","16.61","-","0","34719","0 shares","14.27%","3135832.44"
"2019-11-15","","Cash","","","","","2207710.44","","","","","","","","0"
"2019-11-18","Equity","002555.XSHE","Long","48900 shares","48900 shares","19.54","955506","143277","16.61","-","0","27384","0 shares","17.64%","3163216.44"
"2019-11-18","","Cash","","","","","2207710.44","","","","","","","","0"
"2019-11-19","","Cash","","","","","3257205.32","","","","","","","","0"
"2019-11-20","","Cash","","","","","3257205.32","","","","","","","","0"
"2019-11-21","","Cash","","","","","3257205.32","","","","","","","","0"
"2019-11-22","","Cash","","","","","3257205.32","","","","","","","","0"
"2019-11-25","","Cash","","","","","3257205.32","","","","","","","","0"
"2019-11-26","","Cash","","","","","3257205.32","","","","","","","","0"
"2019-11-27","Equity","002402.XSHE","Long","308700 shares","0 shares","10.88","3358656","101871","10.55","-","0","101871","308700 shares","3.13%","3358099.28"
"2019-11-27","","Cash","","","","","-556.72","","","","","","","","0"
"2019-11-28","Equity","002402.XSHE","Long","308700 shares","308700 shares","10.7","3303090","46305","10.55","-","0","-55566","0 shares","1.42%","3302533.28"
"2019-11-28","","Cash","","","","","-556.72","","","","","","","","0"
"2019-11-29","Equity","002402.XSHE","Long","308700 shares","308700 shares","10.84","3346308","89523","10.55","-","0","43218","0 shares","2.75%","3345751.28"
"2019-11-29","","Cash","","","","","-556.72","","","","","","","","0"
"2019-12-02","","Cash","","","","","3406143.81","","","","","","","","0"
"2019-12-03","","Cash","","","","","3406143.81","","","","","","","","0"
"2019-12-04","","Cash","","","","","3406143.81","","","","","","","","0"
"2019-12-05","","Cash","","","","","3406143.81","","","","","","","","0"
"2019-12-06","","Cash","","","","","3406143.81","","","","","","","","0"
"2019-12-09","","Cash","","","","","3406143.81","","","","","","","","0"
"2019-12-10","","Cash","","","","","3406143.81","","","","","","","","0"
"2019-12-11","","Cash","","","","","3406143.81","","","","","","","","0"
"2019-12-12","","Cash","","","","","3406143.81","","","","","","","","0"
"2019-12-13","","Cash","","","","","3406143.81","","","","","","","","0"
"2019-12-16","","Cash","","","","","3406143.81","","","","","","","","0"
"2019-12-17","","Cash","","","","","3406143.81","","","","","","","","0"
"2019-12-18","","Cash","","","","","3406143.81","","","","","","","","0"
"2019-12-19","","Cash","","","","","3406143.81","","","","","","","","0"
"2019-12-20","","Cash","","","","","3406143.81","","","","","","","","0"
"2019-12-23","","Cash","","","","","3406143.81","","","","","","","","0"
"2019-12-24","","Cash","","","","","3406143.81","","","","","","","","0"
"2019-12-25","","Cash","","","","","3406143.81","","","","","","","","0"
"2019-12-26","","Cash","","","","","3406143.81","","","","","","","","0"
"2019-12-27","","Cash","","","","","3406143.81","","","","","","","","0"
"2019-12-30","","Cash","","","","","3406143.81","","","","","","","","0"
"2019-12-31","","Cash","","","","","3406143.81","","","","","","","","0"
"2020-01-02","","Cash","","","","","3406143.81","","","","","","","","0"
"2020-01-03","","Cash","","","","","3406143.81","","","","","","","","0"
"2020-01-06","","Cash","","","","","3406143.81","","","","","","","","0"
"2020-01-07","","Cash","","","","","3406143.81","","","","","","","","0"
"2020-01-08","","Cash","","","","","3406143.81","","","","","","","","0"
"2020-01-09","","Cash","","","","","3406143.81","","","","","","","","0"
"2020-01-10","","Cash","","","","","3406143.81","","","","","","","","0"
"2020-01-13","","Cash","","","","","3406143.81","","","","","","","","0"
"2020-01-14","","Cash","","","","","3406143.81","","","","","","","","0"
"2020-01-15","","Cash","","","","","3406143.81","","","","","","","","0"
"2020-01-16","","Cash","","","","","3406143.81","","","","","","","","0"
"2020-01-17","","Cash","","","","","3406143.81","","","","","","","","0"
"2020-01-20","","Cash","","","","","3406143.81","","","","","","","","0"
"2020-01-21","","Cash","","","","","3406143.81","","","","","","","","0"
"2020-01-22","Equity","601888.XSHG","Long","41000 shares","0 shares","84.58","3467780","64780","83","-","0","64780","41000 shares","1.9%","3469902.91"
"2020-01-22","","Cash","","","","","2122.91","","","","","","","","0"
"2020-01-23","Equity","601888.XSHG","Long","41000 shares","41000 shares","82","3362000","-41000","83","-","0","-105780","0 shares","-1.2%","3364122.91"
