"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2019-10-14","Equity","603486.XSHG","Long","113800 shares","113800 shares","22.5","2560500","45520","22.1","-","0","44382","0 shares","1.81%","5130160.76"
"2019-10-14","Equity","603881.XSHG","Long","70400 shares","70400 shares","36.5","2569600","134464","34.59","-","0","57728","0 shares","5.52%","5130160.76"
"2019-10-14","","Cash","","","","","60.76","","","","","","","","0"
"2019-10-15","Equity","603486.XSHG","Long","113800 shares","113800 shares","22.07","2511566","-3414","22.1","-","0","-48934","0 shares","-0.14%","5010826.76"
"2019-10-15","Equity","603881.XSHG","Long","70400 shares","70400 shares","35.5","2499200","64064","34.59","-","0","-70400","0 shares","2.63%","5010826.76"
"2019-10-15","","Cash","","","","","60.76","","","","","","","","0"
"2019-10-16","Equity","603486.XSHG","Long","113800 shares","113800 shares","21.72","2471736","-43244","22.1","-","0","-39830","0 shares","-1.72%","4990708.76"
"2019-10-16","Equity","603881.XSHG","Long","70400 shares","70400 shares","35.78","2518912","83776","34.59","-","0","19712","0 shares","3.44%","4990708.76"
"2019-10-16","","Cash","","","","","60.76","","","","","","","","0"
"2019-10-17","Equity","603486.XSHG","Long","113800 shares","113800 shares","21.49","2445562","-69418","22.1","-","0","-26174","0 shares","-2.76%","4975798.76"
"2019-10-17","Equity","603881.XSHG","Long","70400 shares","70400 shares","35.94","2530176","95040","34.59","-","0","11264","0 shares","3.9%","4975798.76"
"2019-10-17","","Cash","","","","","60.76","","","","","","","","0"
"2019-10-18","Equity","603486.XSHG","Long","113800 shares","113800 shares","23.64","2690232","175252","22.1","-","0","244670","0 shares","6.97%","5212961.02"
"2019-10-18","","Cash","","","","","2522729.02","","","","","","","","0"
"2019-10-21","Equity","603486.XSHG","Long","113800 shares","113800 shares","23.93","2723234","208254","22.1","-","0","33002","0 shares","8.28%","5245963.02"
"2019-10-21","","Cash","","","","","2522729.02","","","","","","","","0"
"2019-10-22","Equity","603486.XSHG","Long","113800 shares","113800 shares","24.2","2753960","238980","22.1","-","0","30726","0 shares","9.5%","5276689.02"
"2019-10-22","","Cash","","","","","2522729.02","","","","","","","","0"
"2019-10-23","Equity","603486.XSHG","Long","113800 shares","113800 shares","23.42","2665196","150216","22.1","-","0","-88764","0 shares","5.97%","5177162.68"
"2019-10-23","Equity","002555.XSHE","Long","75900 shares","0 shares","16.84","1278156","17457","16.61","-","0","17457","75900 shares","1.38%","5177162.68"
"2019-10-23","Equity","300207.XSHE","Long","94700 shares","0 shares","13.02","1232994","-27463","13.31","-","0","-27463","94700 shares","-2.18%","5177162.68"
"2019-10-23","","Cash","","","","","816.68","","","","","","","","0"
"2019-10-24","Equity","603486.XSHG","Long","113800 shares","113800 shares","23.01","2618538","103558","22.1","-","0","-46658","0 shares","4.12%","5101999.02"
"2019-10-24","Equity","002555.XSHE","Long","75900 shares","75900 shares","16.66","1264494","3795","16.61","-","0","-13662","0 shares","0.3%","5101999.02"
"2019-10-24","","Cash","","","","","1218967.02","","","","","","","","0"
"2019-10-25","Equity","603486.XSHG","Long","113800 shares","113800 shares","22.93","2609434","94454","22.1","-","0","-9104","0 shares","3.76%","5087582.02"
"2019-10-25","Equity","002555.XSHE","Long","75900 shares","75900 shares","16.59","1259181","-1518","16.61","-","0","-5313","0 shares","-0.12%","5087582.02"
"2019-10-25","","Cash","","","","","1218967.02","","","","","","","","0"
"2019-10-28","Equity","603486.XSHG","Long","113800 shares","113800 shares","23.33","2654954","139974","22.1","-","0","45520","0 shares","5.57%","5171811.02"
"2019-10-28","Equity","002555.XSHE","Long","75900 shares","75900 shares","17.1","1297890","37191","16.61","-","0","38709","0 shares","2.95%","5171811.02"
"2019-10-28","","Cash","","","","","1218967.02","","","","","","","","0"
"2019-10-29","Equity","603486.XSHG","Long","113800 shares","113800 shares","22.4","2549120","34140","22.1","-","0","-105834","0 shares","1.36%","5071290.02"
"2019-10-29","Equity","002555.XSHE","Long","75900 shares","75900 shares","17.17","1303203","42504","16.61","-","0","5313","0 shares","3.37%","5071290.02"
"2019-10-29","","Cash","","","","","1218967.02","","","","","","","","0"
"2019-10-30","Equity","002555.XSHE","Long","75900 shares","75900 shares","17.28","1311552","50853","16.61","-","0","8349","0 shares","4.03%","4910393.16"
"2019-10-30","","Cash","","","","","3598841.16","","","","","","","","0"
"2019-10-31","Equity","002555.XSHE","Long","75900 shares","75900 shares","18.27","1386693","125994","16.61","-","0","75141","0 shares","9.99%","4830840.54"
"2019-10-31","Equity","603486.XSHG","Long","172600 shares","0 shares","19.96","3445096","-153614","20.85","-","0","-153614","172600 shares","-4.27%","4830840.54"
"2019-10-31","","Cash","","","","","-948.46","","","","","","","","0"
"2019-11-01","Equity","002555.XSHE","Long","75900 shares","75900 shares","18.22","1382898","122199","16.61","-","0","-3795","0 shares","9.69%","4800158.09"
"2019-11-01","","Cash","","","","","3417260.09","","","","","","","","0"
"2019-11-04","Equity","002555.XSHE","Long","75900 shares","75900 shares","18.68","1417812","157113","16.61","-","0","34914","0 shares","12.46%","4835072.09"
"2019-11-04","","Cash","","","","","3417260.09","","","","","","","","0"
"2019-11-05","","Cash","","","","","4836260.99","","","","","","","","0"
"2019-11-06","","Cash","","","","","4836260.99","","","","","","","","0"
"2019-11-07","","Cash","","","","","4836260.99","","","","","","","","0"
"2019-11-08","","Cash","","","","","4836260.99","","","","","","","","0"
"2019-11-11","","Cash","","","","","4836260.99","","","","","","","","0"
"2019-11-12","","Cash","","","","","4836260.99","","","","","","","","0"
"2019-11-13","","Cash","","","","","4836260.99","","","","","","","","0"
"2019-11-14","","Cash","","","","","4836260.99","","","","","","","","0"
"2019-11-15","","Cash","","","","","4836260.99","","","","","","","","0"
"2019-11-18","","Cash","","","","","4836260.99","","","","","","","","0"
"2019-11-19","","Cash","","","","","4836260.99","","","","","","","","0"
"2019-11-20","","Cash","","","","","4836260.99","","","","","","","","0"
"2019-11-21","","Cash","","","","","4836260.99","","","","","","","","0"
"2019-11-22","","Cash","","","","","4836260.99","","","","","","","","0"
"2019-11-25","","Cash","","","","","4836260.99","","","","","","","","0"
"2019-11-26","","Cash","","","","","4836260.99","","","","","","","","0"
"2019-11-27","Equity","002402.XSHE","Long","458400 shares","0 shares","10.88","4987392","151272","10.55","-","0","151272","458400 shares","3.13%","4986082.15"
"2019-11-27","","Cash","","","","","-1309.85","","","","","","","","0"
"2019-11-28","Equity","002402.XSHE","Long","458400 shares","458400 shares","10.7","4904880","68760","10.55","-","0","-82512","0 shares","1.42%","4903570.15"
"2019-11-28","","Cash","","","","","-1309.85","","","","","","","","0"
"2019-11-29","Equity","002402.XSHE","Long","458400 shares","458400 shares","10.84","4969056","132936","10.55","-","0","64176","0 shares","2.75%","4967746.15"
"2019-11-29","","Cash","","","","","-1309.85","","","","","","","","0"
"2019-12-02","","Cash","","","","","5057425.23","","","","","","","","0"
"2019-12-03","","Cash","","","","","5057425.23","","","","","","","","0"
"2019-12-04","","Cash","","","","","5057425.23","","","","","","","","0"
"2019-12-05","","Cash","","","","","5057425.23","","","","","","","","0"
"2019-12-06","","Cash","","","","","5057425.23","","","","","","","","0"
"2019-12-09","","Cash","","","","","5057425.23","","","","","","","","0"
"2019-12-10","","Cash","","","","","5057425.23","","","","","","","","0"
"2019-12-11","","Cash","","","","","5057425.23","","","","","","","","0"
"2019-12-12","","Cash","","","","","5057425.23","","","","","","","","0"
"2019-12-13","","Cash","","","","","5057425.23","","","","","","","","0"
"2019-12-16","","Cash","","","","","5057425.23","","","","","","","","0"
"2019-12-17","","Cash","","","","","5057425.23","","","","","","","","0"
"2019-12-18","","Cash","","","","","5057425.23","","","","","","","","0"
"2019-12-19","","Cash","","","","","5057425.23","","","","","","","","0"
"2019-12-20","","Cash","","","","","5057425.23","","","","","","","","0"
"2019-12-23","","Cash","","","","","5057425.23","","","","","","","","0"
"2019-12-24","","Cash","","","","","5057425.23","","","","","","","","0"
"2019-12-25","","Cash","","","","","5057425.23","","","","","","","","0"
"2019-12-26","","Cash","","","","","5057425.23","","","","","","","","0"
"2019-12-27","","Cash","","","","","5057425.23","","","","","","","","0"
"2019-12-30","","Cash","","","","","5057425.23","","","","","","","","0"
"2019-12-31","","Cash","","","","","5057425.23","","","","","","","","0"
"2020-01-02","","Cash","","","","","5057425.23","","","","","","","","0"
"2020-01-03","","Cash","","","","","5057425.23","","","","","","","","0"
"2020-01-06","","Cash","","","","","5057425.23","","","","","","","","0"
"2020-01-07","","Cash","","","","","5057425.23","","","","","","","","0"
"2020-01-08","","Cash","","","","","5057425.23","","","","","","","","0"
"2020-01-09","","Cash","","","","","5057425.23","","","","","","","","0"
"2020-01-10","","Cash","","","","","5057425.23","","","","","","","","0"
"2020-01-13","","Cash","","","","","5057425.23","","","","","","","","0"
"2020-01-14","","Cash","","","","","5057425.23","","","","","","","","0"
"2020-01-15","","Cash","","","","","5057425.23","","","","","","","","0"
"2020-01-16","","Cash","","","","","5057425.23","","","","","","","","0"
"2020-01-17","","Cash","","","","","5057425.23","","","","","","","","0"
"2020-01-20","","Cash","","","","","5057425.23","","","","","","","","0"
"2020-01-21","","Cash","","","","","5057425.23","","","","","","","","0"
"2020-01-22","Equity","601888.XSHG","Long","60900 shares","0 shares","84.58","5150922","96222","83","-","0","96222","60900 shares","1.9%","5152130.82"
"2020-01-22","","Cash","","","","","1208.82","","","","","","","","0"
"2020-01-23","Equity","601888.XSHG","Long","60900 shares","60900 shares","82","4993800","-60900","83","-","0","-157122","0 shares","-1.2%","4995008.82"
"2020-01-23","","Cash","","","","","1208.82","","","","","","","","0"
"2020-02-03","Equity","601888.XSHG","Long","60900 shares","60900 shares","73.8","4494420","-560280","83","-","0","-499380","0 shares","-11.08%","4495628.82"
"2020-02-03","","Cash","","","","","1208.82","","","","","","","","0"
"2020-02-04","Equity","601899.XSHG","Long","100 shares","0 shares","3.98","398","12","3.86","-","0","12","100 shares","3.11%","4487360.24"
"2020-02-04","","Cash","","","","","4486962.24","","","","","","","","0"
"2020-02-05","Equity","601899.XSHG","Long","100 shares","100 shares","4.03","403","17","3.86","-","0","5","0 shares","4.4%","4800177.69"
"2020-02-05","Equity","002780.XSHE","Long","160100 shares","0 shares","15.29","2447929","204928","14.01","-","0","204928","160100 shares","9.14%","4800177.69"
"2020-02-05","Equity","002402.XSHE","Long","198600 shares","0 shares","11.84","2351424","109230","11.29","-","0","109230","198600 shares","4.87%","4800177.69"
"2020-02-05","","Cash","","","","","421.69","","","","","","","","0"
"2020-02-06","Equity","601899.XSHG","Long","100 shares","100 shares","4.13","413","27","3.86","-","0","10","0 shares","6.99%","5012150.38"
"2020-02-06","Equity","002780.XSHE","Long","160100 shares","160100 shares","15.58","2494358","251357","14.01","-","0","46429","0 shares","11.21%","5012150.38"
"2020-02-06","","Cash","","","","","2517379.38","","","","","","","","0"
"2020-02-07","","Cash","","","","","5104833.43","","","","","","","","0"
"2020-02-10","","Cash","","","","","5104833.43","","","","","","","","0"
"2020-02-11","Equity","300207.XSHE","Long","233300 shares","0 shares","22.32","5207256","102652","21.88","-","0","102652","233300 shares","2.01%","5205954.05"
"2020-02-11","","Cash","","","","","-1301.95","","","","","","","","0"
"2020-02-12","Equity","300207.XSHE","Long","233300 shares","233300 shares","22.59","5270247","165643","21.88","-","0","62991","0 shares","3.24%","5268945.05"
"2020-02-12","","Cash","","","","","-1301.95","","","","","","","","0"
"2020-02-13","","Cash","","","","","5178214.91","","","","","","","","0"
"2020-02-14","","Cash","","","","","5178214.91","","","","","","","","0"
"2020-02-17","","Cash","","","","","5178214.91","","","","","","","","0"
"2020-02-18","","Cash","","","","","5178214.91","","","","","","","","0"
"2020-02-19","","Cash","","","","","5178214.91","","","","","","","","0"
"2020-02-20","","Cash","","","","","5178214.91","","","","","","","","0"
"2020-02-21","","Cash","","","","","5178214.91","","","","","","","","0"
"2020-02-24","","Cash","","","","","5178214.91","","","","","","","","0"
"2020-02-25","","Cash","","","","","5178214.91","","","","","","","","0"
"2020-02-26","","Cash","","","","","5178214.91","","","","","","","","0"
"2020-02-27","Equity","300693.XSHE","Long","148800 shares","0 shares","17.24","2565312","-22320","17.39","-","0","-22320","148800 shares","-0.86%","5220166.2"
"2020-02-27","Equity","002555.XSHE","Long","74800 shares","0 shares","35.48","2653904","65824","34.6","-","0","65824","74800 shares","2.54%","5220166.2"
"2020-02-27","","Cash","","","","","950.2","","","","","","","","0"
"2020-02-28","Equity","002555.XSHE","Long","74800 shares","74800 shares","33.86","2532728","-55352","34.6","-","0","-121176","0 shares","-2.14%","4942590.54"
"2020-02-28","","Cash","","","","","2409862.54","","","","","","","","0"
"2020-03-02","Equity","002555.XSHE","Long","74800 shares","74800 shares","34.73","2597804","9724","34.6","-","0","65076","0 shares","0.38%","5054642.4"
"2020-03-02","Equity","603486.XSHG","Long","34200 shares","0 shares","23.64","808488","6498","23.45","-","0","6498","34200 shares","0.81%","5054642.4"
"2020-03-02","Equity","300693.XSHE","Long","48700 shares","0 shares","16.72","814264","12175","16.47","-","0","12175","48700 shares","1.52%","5054642.4"
"2020-03-02","Equity","601899.XSHG","Long","193500 shares","0 shares","4.3","832050","29025","4.15","-","0","29025","193500 shares","3.61%","5054642.4"
"2020-03-02","","Cash","","","","","2036.4","","","","","","","","0"
"2020-03-03","Equity","002555.XSHE","Long","74800 shares","74800 shares","34.2","2558160","-29920","34.6","-","0","-39644","0 shares","-1.16%","5020459.4"
"2020-03-03","Equity","603486.XSHG","Long","34200 shares","34200 shares","23.7","810540","8550","23.45","-","0","2052","0 shares","1.07%","5020459.4"
"2020-03-03","Equity","300693.XSHE","Long","48700 shares","48700 shares","16.79","817673","15584","16.47","-","0","3409","0 shares","1.94%","5020459.4"
"2020-03-03","Equity","601899.XSHG","Long","193500 shares","193500 shares","4.3","832050","29025","4.15","-","0","0","0 shares","3.61%","5020459.4"
"2020-03-03","","Cash","","","","","2036.4","","","","","","","","0"
"2020-03-04","Equity","002555.XSHE","Long","74800 shares","74800 shares","33.75","2524500","-63580","34.6","-","0","-33660","0 shares","-2.46%","4993017.4"
"2020-03-04","Equity","603486.XSHG","Long","34200 shares","34200 shares","23.47","802674","684","23.45","-","0","-7866","0 shares","0.09%","4993017.4"
"2020-03-04","Equity","300693.XSHE","Long","48700 shares","48700 shares","16.96","825952","23863","16.47","-","0","8279","0 shares","2.98%","4993017.4"
"2020-03-04","Equity","601899.XSHG","Long","193500 shares","193500 shares","4.33","837855","34830","4.15","-","0","5805","0 shares","4.34%","4993017.4"
"2020-03-04","","Cash","","","","","2036.4","","","","","","","","0"
"2020-03-05","Equity","002555.XSHE","Long","74800 shares","74800 shares","34.06","2547688","-40392","34.6","-","0","23188","0 shares","-1.56%","5071850.83"
"2020-03-05","Equity","603486.XSHG","Long","34200 shares","34200 shares","24.45","836190","34200","23.45","-","0","33516","0 shares","4.26%","5071850.83"
"2020-03-05","","Cash","","","","","1687972.83","","","","","","","","0"
"2020-03-06","Equity","002555.XSHE","Long","74800 shares","74800 shares","34.46","2577608","-10472","34.6","-","0","29920","0 shares","-0.4%","5118103.11"
"2020-03-06","","Cash","","","","","2540495.11","","","","","","","","0"
"2020-03-09","","Cash","","","","","4992239.7","","","","","","","","0"
"2020-03-10","Equity","002056.XSHE","Long","84300 shares","0 shares","13.06","1100958","102846","11.84","-","0","102846","84300 shares","10.3%","5379887.2"
"2020-03-10","Equity","300207.XSHE","Long","53700 shares","0 shares","19.74","1060038","62292","18.58","-","0","62292","53700 shares","6.24%","5379887.2"
"2020-03-10","Equity","002402.XSHE","Long","67100 shares","0 shares","15.93","1068903","71797","14.86","-","0","71797","67100 shares","7.2%","5379887.2"
"2020-03-10","Equity","002049.XSHE","Long","18600 shares","0 shares","56.52","1051272","55986","53.51","-","0","55986","18600 shares","5.63%","5379887.2"
"2020-03-10","Equity","603881.XSHG","Long","20300 shares","0 shares","53.84","1092952","96222","49.1","-","0","96222","20300 shares","9.65%","5379887.2"
"2020-03-10","","Cash","","","","","5764.2","","","","","","","","0"
"2020-03-11","Equity","300207.XSHE","Long","53700 shares","53700 shares","18.96","1018152","20406","18.58","-","0","-41886","0 shares","2.05%","5310774.7"
"2020-03-11","Equity","002402.XSHE","Long","67100 shares","67100 shares","15.8","1060180","63074","14.86","-","0","-8723","0 shares","6.33%","5310774.7"
"2020-03-11","Equity","002049.XSHE","Long","18600 shares","18600 shares","55.1","1024860","29574","53.51","-","0","-26412","0 shares","2.97%","5310774.7"
"2020-03-11","Equity","603881.XSHG","Long","20300 shares","20300 shares","52.89","1073667","76937","49.1","-","0","-19285","0 shares","7.72%","5310774.7"
"2020-03-11","","Cash","","","","","1133915.7","","","","","","","","0"
"2020-03-12","Equity","300207.XSHE","Long","53700 shares","53700 shares","18.29","982173","-15573","18.58","-","0","-35979","0 shares","-1.56%","5214087.7"
"2020-03-12","Equity","002402.XSHE","Long","67100 shares","67100 shares","15.35","1029985","32879","14.86","-","0","-30195","0 shares","3.3%","5214087.7"
"2020-03-12","Equity","002049.XSHE","Long","18600 shares","18600 shares","54.54","1014444","19158","53.51","-","0","-10416","0 shares","1.92%","5214087.7"
"2020-03-12","Equity","603881.XSHG","Long","20300 shares","20300 shares","51.9","1053570","56840","49.1","-","0","-20097","0 shares","5.7%","5214087.7"
"2020-03-12","","Cash","","","","","1133915.7","","","","","","","","0"
"2020-03-13","Equity","002402.XSHE","Long","67100 shares","67100 shares","15.15","1016565","19459","14.86","-","0","-13420","0 shares","1.95%","5178979.85"
"2020-03-13","Equity","002049.XSHE","Long","18600 shares","18600 shares","55.15","1025790","30504","53.51","-","0","11346","0 shares","3.06%","5178979.85"
"2020-03-13","Equity","603881.XSHG","Long","20300 shares","20300 shares","52","1055600","58870","49.1","-","0","2030","0 shares","5.91%","5178979.85"
"2020-03-13","","Cash","","","","","2081024.85","","","","","","","","0"
"2020-03-16","Equity","603881.XSHG","Long","20300 shares","20300 shares","47.69","968107","-28623","49.1","-","0","-87493","0 shares","-2.87%","4929580.09"
"2020-03-16","","Cash","","","","","3961473.09","","","","","","","","0"
"2020-03-17","Equity","603881.XSHG","Long","20300 shares","20300 shares","48.78","990234","-6496","49.1","-","0","22127","0 shares","-0.65%","4934198.92"
"2020-03-17","Equity","603799.XSHG","Long","60900 shares","0 shares","32.8","1997520","17052","32.52","-","0","17052","60900 shares","0.86%","4934198.92"
"2020-03-17","Equity","603486.XSHG","Long","92700 shares","0 shares","21","1946700","-33372","21.36","-","0","-33372","92700 shares","-1.69%","4934198.92"
"2020-03-17","","Cash","","","","","-255.08","","","","","","","","0"
"2020-03-18","Equity","603881.XSHG","Long","20300 shares","20300 shares","48.39","982317","-14413","49.1","-","0","-7917","0 shares","-1.45%","4818849.93"
"2020-03-18","Equity","603799.XSHG","Long","60900 shares","60900 shares","32.02","1950018","-30450","32.52","-","0","-47502","0 shares","-1.54%","4818849.93"
"2020-03-18","","Cash","","","","","1886514.93","","","","","","","","0"
"2020-03-19","Equity","603881.XSHG","Long","20300 shares","20300 shares","51.48","1045044","48314","49.1","-","0","62727","0 shares","4.85%","4886056"
"2020-03-19","Equity","002402.XSHE","Long","136200 shares","0 shares","14.12","1923144","36774","13.85","-","0","36774","136200 shares","1.95%","4886056"
"2020-03-19","","Cash","","","","","1917868","","","","","","","","0"
"2020-03-20","Equity","603881.XSHG","Long","20300 shares","20300 shares","53.17","1079351","82621","49.1","-","0","34307","0 shares","8.29%","4922301.72"
"2020-03-20","Equity","002402.XSHE","Long","136200 shares","136200 shares","13.89","1891818","5448","13.85","-","0","-31326","0 shares","0.29%","4922301.72"
"2020-03-20","Equity","601899.XSHG","Long","564000 shares","0 shares","3.46","1951440","33840","3.4","-","0","33840","564000 shares","1.76%","4922301.72"
"2020-03-20","","Cash","","","","","-307.28","","","","","","","","0"
"2020-03-23","Equity","601899.XSHG","Long","564000 shares","564000 shares","3.46","1951440","33840","3.4","-","0","0","0 shares","1.76%","4869512.88"
"2020-03-23","","Cash","","","","","2918072.88","","","","","","","","0"
"2020-03-24","Equity","601899.XSHG","Long","564000 shares","564000 shares","3.74","2109360","191760","3.4","-","0","157920","0 shares","10%","5077426.32"
"2020-03-24","Equity","603799.XSHG","Long","48700 shares","0 shares","30.12","1466844","9740","29.92","-","0","9740","48700 shares","0.67%","5077426.32"
"2020-03-24","Equity","603486.XSHG","Long","77600 shares","0 shares","19.32","1499232","41128","18.79","-","0","41128","77600 shares","2.82%","5077426.32"
"2020-03-24","","Cash","","","","","1990.32","","","","","","","","0"
"2020-03-25","Equity","603799.XSHG","Long","48700 shares","48700 shares","31.19","1518953","61849","29.92","-","0","52109","0 shares","4.24%","5195729.83"
"2020-03-25","Equity","603486.XSHG","Long","77600 shares","77600 shares","19.7","1528720","70616","18.79","-","0","29488","0 shares","4.84%","5195729.83"
"2020-03-25","Equity","002600.XSHE","Long","100 shares","0 shares","8.9","890","25","8.65","-","0","25","100 shares","2.89%","5195729.83"
"2020-03-25","","Cash","","","","","2147166.83","","","","","","","","0"
"2020-03-26","Equity","603799.XSHG","Long","48700 shares","48700 shares","30.32","1476584","19480","29.92","-","0","-42369","0 shares","1.34%","5145141.56"
"2020-03-26","Equity","002600.XSHE","Long","100 shares","100 shares","8.58","858","-7","8.65","-","0","-32","0 shares","-0.81%","5145141.56"
"2020-03-26","","Cash","","","","","3667699.56","","","","","","","","0"
"2020-03-27","Equity","603799.XSHG","Long","48700 shares","48700 shares","29.46","1434702","-22402","29.92","-","0","-41882","0 shares","-1.54%","5103260.56"
"2020-03-27","Equity","002600.XSHE","Long","100 shares","100 shares","8.59","859","-6","8.65","-","0","1","0 shares","-0.69%","5103260.56"
"2020-03-27","","Cash","","","","","3667699.56","","","","","","","","0"
"2020-03-30","","Cash","","","","","5069730.79","","","","","","","","0"
"2020-03-31","Equity","002056.XSHE","Long","248000 shares","0 shares","9.99","2477520","-57040","10.22","-","0","-57040","248000 shares","-2.25%","5014618.91"
"2020-03-31","Equity","603799.XSHG","Long","86200 shares","0 shares","29.41","2535142","3448","29.37","-","0","3448","86200 shares","0.14%","5014618.91"
"2020-03-31","","Cash","","","","","1956.91","","","","","","","","0"
"2020-04-01","Equity","002056.XSHE","Long","248000 shares","248000 shares","10.17","2522160","-12400","10.22","-","0","44640","0 shares","-0.49%","5204936.91"
"2020-04-01","Equity","603799.XSHG","Long","86200 shares","86200 shares","31.1","2680820","149126","29.37","-","0","145678","0 shares","5.89%","5204936.91"
"2020-04-01","","Cash","","","","","1956.91","","","","","","","","0"
"2020-04-02","Equity","002056.XSHE","Long","248000 shares","248000 shares","10.63","2636240","101680","10.22","-","0","114080","0 shares","4.01%","5312949.21"
"2020-04-02","","Cash","","","","","2676709.21","","","","","","","","0"
"2020-04-03","Equity","002056.XSHE","Long","248000 shares","248000 shares","10.18","2524640","-9920","10.22","-","0","-111600","0 shares","-0.39%","5201349.21"
"2020-04-03","","Cash","","","","","2676709.21","","","","","","","","0"
"2020-04-07","Equity","002056.XSHE","Long","248000 shares","248000 shares","10.72","2658560","124000","10.22","-","0","133920","0 shares","4.89%","5334466.22"
"2020-04-07","Equity","600011.XSHG","Long","612500 shares","0 shares","4.37","2676625","0","4.37","-","0","0","612500 shares","0%","5334466.22"
"2020-04-07","","Cash","","","","","-718.78","","","","","","","","0"
"2020-04-08","Equity","002056.XSHE","Long","248000 shares","248000 shares","10.75","2666000","131440","10.22","-","0","7440","0 shares","5.19%","5335781.22"
"2020-04-08","Equity","600011.XSHG","Long","612500 shares","612500 shares","4.36","2670500","-6125","4.37","-","0","-6125","0 shares","-0.23%","5335781.22"
"2020-04-08","","Cash","","","","","-718.78","","","","","","","","0"
"2020-04-09","Equity","002056.XSHE","Long","248000 shares","248000 shares","10.59","2626320","91760","10.22","-","0","-39680","0 shares","3.62%","5308351.22"
"2020-04-09","Equity","600011.XSHG","Long","612500 shares","612500 shares","4.38","2682750","6125","4.37","-","0","12250","0 shares","0.23%","5308351.22"
"2020-04-09","","Cash","","","","","-718.78","","","","","","","","0"
"2020-04-10","Equity","002056.XSHE","Long","248000 shares","248000 shares","10.14","2514720","-19840","10.22","-","0","-111600","0 shares","-0.78%","5172251.22"
"2020-04-10","Equity","600011.XSHG","Long","612500 shares","612500 shares","4.34","2658250","-18375","4.37","-","0","-24500","0 shares","-0.69%","5172251.22"
"2020-04-10","","Cash","","","","","-718.78","","","","","","","","0"
"2020-04-13","Equity","002056.XSHE","Long","248000 shares","248000 shares","9.93","2462640","-71920","10.22","-","0","-52080","0 shares","-2.84%","5077296.22"
"2020-04-13","Equity","600011.XSHG","Long","612500 shares","612500 shares","4.27","2615375","-61250","4.37","-","0","-42875","0 shares","-2.29%","5077296.22"
"2020-04-13","","Cash","","","","","-718.78","","","","","","","","0"
"2020-04-14","Equity","002056.XSHE","Long","248000 shares","248000 shares","10.43","2586640","52080","10.22","-","0","124000","0 shares","2.05%","5225796.22"
"2020-04-14","Equity","600011.XSHG","Long","612500 shares","612500 shares","4.31","2639875","-36750","4.37","-","0","24500","0 shares","-1.37%","5225796.22"
"2020-04-14","","Cash","","","","","-718.78","","","","","","","","0"
"2020-04-15","Equity","002056.XSHE","Long","248000 shares","248000 shares","10.26","2544480","9920","10.22","-","0","-42160","0 shares","0.39%","5125151.05"
"2020-04-15","","Cash","","","","","2580671.05","","","","","","","","0"
"2020-04-16","Equity","002056.XSHE","Long","248000 shares","248000 shares","10.42","2584160","49600","10.22","-","0","39680","0 shares","1.96%","5164831.05"
"2020-04-16","","Cash","","","","","2580671.05","","","","","","","","0"
"2020-04-17","Equity","002056.XSHE","Long","248000 shares","248000 shares","10.6","2628800","94240","10.22","-","0","44640","0 shares","3.72%","5209471.05"
"2020-04-17","","Cash","","","","","2580671.05","","","","","","","","0"
"2020-04-20","Equity","002056.XSHE","Long","248000 shares","248000 shares","10.51","2606480","71920","10.22","-","0","-22320","0 shares","2.84%","5187151.05"
"2020-04-20","","Cash","","","","","2580671.05","","","","","","","","0"
"2020-04-21","Equity","002056.XSHE","Long","248000 shares","248000 shares","10.24","2539520","4960","10.22","-","0","-66960","0 shares","0.2%","5120191.05"
"2020-04-21","","Cash","","","","","2580671.05","","","","","","","","0"
"2020-04-22","Equity","002056.XSHE","Long","248000 shares","248000 shares","10.45","2591600","57040","10.22","-","0","52080","0 shares","2.25%","5172271.05"
"2020-04-22","","Cash","","","","","2580671.05","","","","","","","","0"
"2020-04-23","Equity","002056.XSHE","Long","248000 shares","248000 shares","10.16","2519680","-14880","10.22","-","0","-71920","0 shares","-0.59%","5100351.05"
"2020-04-23","","Cash","","","","","2580671.05","","","","","","","","0"
"2020-04-24","Equity","002056.XSHE","Long","248000 shares","248000 shares","10.07","2497360","-37200","10.22","-","0","-22320","0 shares","-1.47%","5078031.05"
"2020-04-24","","Cash","","","","","2580671.05","","","","","","","","0"
"2020-04-27","Equity","002056.XSHE","Long","248000 shares","248000 shares","9.99","2477520","-57040","10.22","-","0","-19840","0 shares","-2.25%","5028898.99"
"2020-04-27","Equity","002780.XSHE","Long","135800 shares","0 shares","18.79","2551682","-28518","19","-","0","-28518","135800 shares","-1.11%","5028898.99"
"2020-04-27","","Cash","","","","","-303.01","","","","","","","","0"
"2020-04-28","Equity","002780.XSHE","Long","135800 shares","135800 shares","19.88","2699704","119504","19","-","0","148022","0 shares","4.63%","5148932.45"
"2020-04-28","","Cash","","","","","2449228.45","","","","","","","","0"
"2020-04-29","Equity","002780.XSHE","Long","135800 shares","135800 shares","19.2","2607360","27160","19","-","0","-92344","0 shares","1.05%","5076727.69"
